data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
2208,COCC11123811,'202211091612462371172484,'202211091616342371187486,COCV_556,9000,2022-11-09 16:36:37.0,SHP,SHP,null,null,
2209,COCC11123828,'202211091615032371180847,'202211091620382371205786,COCV_621,9000,2022-11-09 16:23:44.0,SHP,SHP,BO,grajales.marlly_m,
2210,COCC11123894,'202211091624282371222723,'202211091628392371237959,COCV_881,9000,2022-11-09 16:43:29.0,SHP,SHP,null,medina.natalia_m,
2211,COCC11123930,'202211091629152371240073,'202211091703432371391649,COCV_220,9000,2022-11-09 17:11:35.0,SHP,SHP,BO,herrera.mariana_m,
2212,COCC11123952,'202211091632142371259291,'202211091638252371280143,COCV_779,9000,2022-11-09 21:54:41.0,SHP,SHP,null,alvarez.jhony_m,
2213,COCC11123974,'202211091635562371271042,'202211091711432371424698,COCV_551,9000,2022-11-09 17:41:12.0,SHP,SHP,null,vasquez.armando_m,
2214,COCC11123983,'202211091636292371272449,'202211091640472371296267,COCV_391,9000,2022-11-09 16:42:44.0,SHP,SHP,BO,galvis.heydi_m,
2215,COCC11124000,'202211091638302371280836,'202211091642462371305116,COCV_220,9000,2022-11-09 16:49:14.0,SHP,SHP,null,null,
2216,COCC11124008,'202211091639442371285506,'202211091644452371311944,COCV_964,9000,2022-11-09 17:04:28.0,SHP,SHP,null,patino.angie_m,
2217,COCC11124010,'202211091639502371285933,'202211091644472371312209,COCV_577,9000,2022-11-09 16:45:56.0,SHP,SHP,BO,escobar.diana_m,
2218,COCC11124064,'202211091646282371318167,'202211091654452371354568,COCV_696,9000,2022-11-09 16:58:21.0,SHP,SHP,BO,osorno.laura_m,
2219,COCC11124101,'202211091651582371345048,'202211091654492371355000,COCV_654,9000,2022-11-09 16:56:24.0,SHP,SHP,BO,otero.meribeth_m,
2220,COCC11124107,'202211091653412371351283,'202211091659442371371738,COCV_87,9000,2022-11-09 17:08:43.0,SHP,SHP,BO,cuervo.adriana_m,
2221,COCC11124120,'202211091656372371360770,'202211091707432371403537,COCV_181,9000,2022-11-09 17:12:37.0,SHP,SHP,BO,quilindo.heider_m,
2222,COCC11124141,'202211091659482371372151,'202211091709382371411171,COCV_155,9000,2022-11-09 17:25:36.0,SHP,SHP,BO,burgos.sandra_m,
2223,COCC11124147,'202211091701022371384189,'202211091725402371477301,COCV_392,9000,2022-11-09 17:26:05.0,SHP,SHP,BO,pena.angie_m,
2224,COCC11124151,'202211091701402371386214,'202211091705442371397257,COCV_545,9000,2022-11-09 17:08:16.0,SHP,SHP,BO,diaz.andrea_m,
2225,COCC11124164,'202211091703242371390458,'202211091711472371425344,COCV_190,9000,2022-11-09 17:15:18.0,SHP,SHP,BO,maestre.deisy_m,
2226,COCC11124191,'202211091707192371401899,'202211091711462371425164,COCV_739,9000,2022-11-09 17:15:48.0,SHP,SHP,BO,loaiza.elizabeth_m,
2227,COCC11124233,'202211091715542371441098,'202211091739312371528458,COCV_556,9000,2022-11-09 17:41:05.0,SHP,SHP,BO,herrera.laura_m,
2228,COCC11124304,'202211091728182371486294,'202211091735462371517453,COCV_405,9000,2022-11-09 17:50:33.0,SHP,SHP,null,nino.cesar_m,
2229,COCC11124337,'202211091733272371511160,'202211091741152371540626,COCV_688,9000,2022-11-09 17:42:01.0,SHP,SHP,BO,ibague.laura_m,
2230,COCC11124353,'202211091736192371519298,'202211091742522371546227,COCV_391,9000,2022-11-09 17:46:28.0,SHP,SHP,BO,hernandez.luz_m,
2231,COCC11124383,'202211091742542371546398,'202211091748452371565811,COCV_378,9000,2022-11-09 17:53:28.0,SHP,SHP,BO,guio.ingrid_m,
2232,COCC11124408,'202211091747232371560858,'202211091752482371584385,COCV_816,9000,2022-11-10 12:42:02.0,SHP,SHP,null,valencia.luisa_m,
2233,COCC11124421,'202211091750062371572616,'202211091800382371615232,COCV_885,9000,2022-11-09 18:56:49.0,SHP,SHP,null,bello.luzary_m,
2234,COCC11124470,'202211091758192371601845,'202211091812412371661138,COCV_468,9000,2022-11-09 18:17:29.0,SHP,SHP,BO,valencias.stephanie_m,
2235,COCC11124496,'202211091802282371623386,'202211091804462371630858,COCV_885,9000,2022-11-09 18:14:37.0,SHP,SHP,BO,bello.luzary_m,
2236,COCC11124498,'202211091802312371623534,'202211091806422371636554,COCV_262,9000,2022-11-09 18:10:26.0,SHP,SHP,BO,aguilar.maria_m,
2237,COCC11124502,'202211091803052371625218,'202211091810432371655987,COCV_577,9000,2022-11-09 18:14:02.0,SHP,SHP,BO,escobar.diana_m,
2238,COCC11124531,'202211091807302371639065,'202211091820472371690331,COCV_666,9000,2022-11-10 00:43:14.0,SHP,SHP,null,amaya.amelie_m,
2239,COCC11124536,'202211091807472371640408,'202211091812412371661107,COCV_381,9000,2022-11-09 18:15:25.0,SHP,SHP,BO,aponte.july_m,
2240,COCC11124553,'202211091809512371647390,'202211091814412371668134,COCV_578,9000,2022-11-09 18:21:37.0,SHP,SHP,BO,lopez.angiev_m,
2241,COCC11124579,'202211091814112371666251,'202211091818362371678105,COCV_825,9000,2022-11-09 18:22:32.0,SHP,SHP,BO,leon.laura_m,
2242,COCC11124647,'202211091825322371705751,'202211091832442371738136,COCV_885,9000,2022-11-09 18:37:59.0,SHP,SHP,BO,bello.luzary_m,
2243,COCC11124683,'202211091833272371741985,'202211091842452371773729,COCV_378,9000,2022-11-09 18:47:35.0,SHP,SHP,BO,fandino.leidy_m,
2244,COCC11124760,'202211091848492371796342,'202211091854452371819835,COCV_185,9000,2022-11-09 19:15:39.0,SHP,SHP,null,null,
2245,COCC11124781,'202211091852152371812100,'202211091905442371857936,COCV_779,9000,2022-11-09 21:38:19.0,SHP,SHP,null,fernandez.elsa_m,
2246,COCC11124833,'202211091901032371844028,'202211091909412371870008,COCV_391,9000,2022-11-09 19:12:42.0,SHP,SHP,BO,riano.heidy_m,
2247,COCC11124839,'202211091901482371847034,'202211091915422371896900,COCV_279,9000,2022-11-09 19:36:37.0,SHP,SHP,null,null,
2248,COCC11124839,'202211091901482371847034,'202211091941282371966616,COCV_621,9000,2022-11-09 20:01:37.0,SHP,SHP,null,null,
2249,COCC11124845,'202211091903242371850755,'202211091913442371889972,COCV_660,9000,2022-11-09 19:15:56.0,SHP,SHP,BO,obando.maribel_m,
2250,COCC11124849,'202211091903342371851499,'202211091911492371883195,COCV_897,9000,2022-11-09 20:20:39.0,SHP,SHP,null,duque.erika_m,
2251,COCC11124867,'202211091905532371858807,'202211092057442372128545,COCV_156,9000,2022-11-09 21:18:38.0,SHP,SHP,null,null,
2252,COCC11124867,'202211091905532371858807,'202211092123092372205604,COCV_181,9000,2022-11-09 21:25:12.0,SHP,SHP,BO,quilindo.heider_m,
2253,COCC11124867,'202211091905532371858807,'202211092127452372224232,COCV_401,9000,2022-11-10 16:19:39.0,SHP,SHP,null,montano.gustavo_m,
2254,COCC11124873,'202211091907082371862041,'202211091927452371939451,COCV_816,9000,2022-11-09 19:48:37.0,SHP,SHP,null,null,
2255,COCC11124873,'202211091907082371862041,'202211091954442371992600,COCV_577,9000,2022-11-09 20:15:39.0,SHP,SHP,null,null,
2256,COCC11124875,'202211091907492371863927,'202211091913442371889926,COCV_545,9000,2022-11-09 19:16:32.0,SHP,SHP,BO,ortiz.hector_m,
2257,COCC11124882,'202211091909112371868254,'202211100004442372884200,COCV_378,9000,2022-11-10 00:06:13.0,SHP,SHP,BO,fandino.leidy_m,
2258,COCC11124905,'202211091913282371888674,'202211091927462371939577,COCV_688,9000,2022-11-09 19:48:38.0,SHP,SHP,null,null,
2259,COCC11124912,'202211091914392371894156,'202211091921502371922321,COCV_621,9000,2022-11-09 22:58:09.0,SHP,SHP,null,triana.mayra_m,
2260,COCC11124919,'202211091915582371898485,'202211091925492371935423,COCV_677,9000,2022-11-09 19:46:37.0,SHP,SHP,null,null,
2261,COCC11124934,'202211091917352371902733,'202211091927512371940125,COCV_816,9000,2022-11-09 19:48:43.0,SHP,SHP,null,null,
2262,COCC11124934,'202211091917352371902733,'202211091954472371992903,COCV_577,9000,2022-11-09 20:15:43.0,SHP,SHP,null,null,
2263,COCC11124934,'202211091917352371902733,'202211092348442372814680,COCV_782,9000,2022-11-10 02:35:55.0,SHP,SHP,null,montenegro.erika_m,
2264,COCC11124936,'202211091917532371903497,'202211091925532371935931,COCV_874,9000,2022-11-09 19:46:40.0,SHP,SHP,null,null,
2265,COCC11124941,'202211091918422371906115,'202211091923462371929325,COCV_596,9000,2022-11-09 19:44:38.0,SHP,SHP,null,null,
2266,COCC11124941,'202211091918422371906115,'202211092142042372282878,COCV_779,9000,2022-11-10 16:13:49.0,SHP,SHP,null,fernandez.elsa_m,
2267,COCC11124946,'202211091920262371916085,'202211091927462371939602,COCV_779,9000,2022-11-09 19:48:38.0,SHP,SHP,null,null,
2268,COCC11124946,'202211091920262371916085,'202211091954452371992692,COCV_596,9000,2022-11-09 20:15:40.0,SHP,SHP,null,null,
2269,COCC11124948,'202211091920472371917889,'202211091925502371935447,COCV_190,9000,2022-11-09 19:46:38.0,SHP,SHP,null,null,
2270,COCC11124948,'202211091920472371917889,'202211091950452371983623,COCV_155,9000,2022-11-09 20:11:37.0,SHP,SHP,null,null,
2271,COCC11124961,'202211091922242371924148,'202211091927462371939513,COCV_453,9000,2022-11-09 19:48:38.0,SHP,SHP,null,null,
2272,COCC11124961,'202211091922242371924148,'202211091954452371992650,COCV_215,9000,2022-11-09 20:15:39.0,SHP,SHP,null,null,
2273,COCC11124962,'202211091922532371926071,'202211092018402372041367,COCV_391,9000,2022-11-09 20:38:45.0,SHP,SHP,null,null,
2274,COCC11124962,'202211091922532371926071,'202211092052092372116259,COCV_155,9000,2022-11-09 21:12:10.0,SHP,SHP,CNCL,burgos.sandra_m,
2275,COCC11124963,'202211091922532371926100,'202211091927502371940066,COCV_885,9000,2022-11-09 19:48:43.0,SHP,SHP,null,null,
2276,COCC11124966,'202211091923462371929257,'202211091927512371940148,COCV_468,9000,2022-11-09 19:48:44.0,SHP,SHP,null,null,
2277,COCC11125005,'202211092015582372034835,'202211092021552372053791,COCV_677,9000,2022-11-09 20:44:46.0,SHP,SHP,null,null,
2278,COCC11125011,'202211092016272372035832,'202211092056462372126510,COCV_654,9000,2022-11-09 21:13:57.0,SHP,SHP,BO,rojas.leonardo_m,
2279,COCC11125013,'202211092016372372036099,'202211092127452372224153,COCV_885,9000,2022-11-09 21:31:28.0,SHP,SHP,BO,castilla.leidys_m,
2280,COCC11125018,'202211092016552372036970,'202211092031122372073062,COCV_621,9000,2022-11-09 20:52:17.0,SHP,SHP,null,null,
2281,COCC11125037,'202211092018172372040317,'202211092031122372072930,COCV_220,9000,2022-11-09 20:52:17.0,SHP,SHP,null,null,
2282,COCC11125037,'202211092018172372040317,'202211092056442372126281,COCV_621,9000,2022-11-09 21:17:37.0,SHP,SHP,null,null,
2283,COCC11125130,'202211092051052372112301,'202211092056462372126458,COCV_551,9000,2022-11-09 21:11:47.0,SHP,SHP,BO,beltran.luz_m,
2284,COCC11125139,'202211092052452372117608,'202211092057462372128659,COCV_87,9000,2022-11-09 21:18:39.0,SHP,SHP,null,null,
2285,COCC11125155,'202211092055322372123367,'202211092115492372175571,COCV_816,9000,2022-11-09 21:18:10.0,SHP,SHP,BO,valencia.luisa_m,
2286,COCC11125158,'202211092056582372127086,'202211092119462372188228,COCV_411,9000,2022-11-09 21:21:47.0,SHP,SHP,BO,lopez.dany_m,
2287,COCC11125184,'202211092107212372148192,'202211092129452372232746,COCV_578,9000,2022-11-09 21:38:08.0,SHP,SHP,BO,burbano.marinela_m,
2288,COCC11125187,'202211092108092372149491,'202211092109462372154803,COCV_468,9000,2022-11-10 14:58:02.0,SHP,SHP,null,alejo.jeimy_m,
2289,COCC11125207,'202211092110042372155186,'202211092115472372175362,COCV_549,9000,2022-11-09 21:19:41.0,SHP,SHP,BO,nino.claudia_m,
2290,COCC11125222,'202211092111432372163079,'202211092113502372168364,COCV_816,9000,2022-11-09 21:16:09.0,SHP,SHP,BO,vidales.luis_m,
2291,COCC11125226,'202211092112222372164481,'202211092113502372168341,COCV_660,9000,2022-11-09 21:34:39.0,SHP,SHP,null,null,
2292,COCC11125235,'202211092113502372168362,'202211101908452377895361,COCV_551,9000,2022-11-10 19:10:18.0,SHP,SHP,PCNCL,vasquez.armando_m,
2293,COCC11125267,'202211092116332372177648,'202211092119492372188509,COCV_391,9000,2022-11-09 21:29:46.0,SHP,SHP,null,torres.karen_m,
2294,COCC11125269,'202211092116412372177943,'202211092123102372205875,COCV_185,9000,2022-11-09 21:24:49.0,SHP,SHP,BO,orozco.evelin_m,
2295,COCC11125270,'202211092116412372177971,'202211092123122372206108,COCV_660,9000,2022-11-09 21:43:39.0,SHP,SHP,null,null,
2296,COCC11125277,'202211092117012372179113,'202211092212442372444929,COCV_881,9000,2022-11-09 22:15:30.0,SHP,SHP,null,guisao.heidy_m,
2297,COCC11125286,'202211092117382372180737,'202211092125022372213996,COCV_660,9000,2022-11-09 21:45:39.0,SHP,SHP,null,null,
2298,COCC11125287,'202211092117412372180835,'202211092125452372216981,COCV_411,9000,2022-11-09 21:27:25.0,SHP,SHP,BO,aldana.luz_m,
2299,COCC11125287,'202211092117412372180835,'202211092129462372232920,COCV_190,9000,2022-11-09 21:30:40.0,SHP,SHP,BO,parra.angi_m,
2300,COCC11125299,'202211092118402372184015,'202211092123122372206198,COCV_688,9000,2022-11-09 21:26:08.0,SHP,SHP,BO,alfonso.yenifer_m,
2301,COCC11125308,'202211092119342372187139,'202211092125482372217394,COCV_155,9000,2022-11-09 21:38:25.0,SHP,SHP,BO,burgos.sandra_m,
2302,COCC11125322,'202211092120542372198380,'202211092125032372214232,COCV_468,9000,2022-11-09 21:26:47.0,SHP,SHP,BO,leguizamon.yiseth_m,
2303,COCC11125383,'202211092126532372221312,'202211092136432372259918,COCV_660,9000,2022-11-09 21:57:39.0,SHP,SHP,null,null,
2304,COCC11125390,'202211092128262372226523,'202211092133402372251667,COCV_428,9000,2022-11-09 21:36:41.0,SHP,SHP,BO,bulla.diana_m,
2305,COCC11125399,'202211092130022372233827,'202211092136412372259656,COCV_470,9000,2022-11-09 21:37:59.0,SHP,SHP,BO,herrera.geraldine_m,
2306,COCC11125410,'202211092131092372245272,'202211092149222372326290,COCV_101,9000,2022-11-09 22:00:02.0,SHP,SHP,null,clavijo.kelly_m,
2307,COCC11125427,'202211092134262372253638,'202211092142052372282989,COCV_660,9000,2022-11-09 22:02:39.0,SHP,SHP,null,null,
2308,COCC11125455,'202211092137472372263055,'202211092236552372540857,COCV_262,9000,2022-11-10 12:53:38.0,SHP,SHP,null,cardenas.carmen_m,
2309,COCC11125483,'202211092141562372282638,'202211092149172372325611,COCV_468,9000,2022-11-10 13:02:12.0,SHP,SHP,null,alejo.jeimy_m,
2310,COCC11125489,'202211092142592372286360,'202211092149162372325487,COCV_405,9000,2022-11-09 21:53:44.0,SHP,SHP,null,contreras.juan_m,
2311,COCC11125507,'202211092145382372309650,'202211092151012372340482,COCV_181,9000,2022-11-09 21:54:50.0,SHP,SHP,BO,quilindo.heider_m,
2312,COCC11125514,'202211092146362372314443,'202211092241542372564158,COCV_873,9000,2022-11-09 23:05:49.0,SHP,SHP,null,sanchez.andresf_m,
2313,COCC11125585,'202211092156232372367387,'202211092202442372401267,COCV_881,9000,2022-11-09 22:26:30.0,SHP,SHP,null,garcia.danialeany_m,
2314,COCC11125594,'202211092157402372371632,'202211092230452372520399,COCV_696,9000,2022-11-09 22:43:04.0,SHP,SHP,BO,martinez.marly_m,
2315,COCC11125602,'202211092158502372377030,'202211092212462372445067,COCV_549,9000,2022-11-09 22:17:14.0,SHP,SHP,BO,nino.claudia_m,
2316,COCC11125602,'202211092158502372377030,'202211092218472372467680,COCV_825,9000,2022-11-09 22:24:24.0,SHP,SHP,CNCL,gonzalez.reiney_m,
2317,COCC11125619,'202211092200552372394887,'202211092208432372422649,COCV_185,9000,2022-11-09 22:14:30.0,SHP,SHP,BO,orozco.evelin_m,
2318,COCC11125667,'202211092209252372425918,'202211092212462372445044,COCV_220,9000,2022-11-09 22:21:20.0,SHP,SHP,BO,valencia.elsa_m,
2319,COCC11125687,'202211092211432372440915,'202211092224452372494839,COCV_844,9000,2022-11-09 22:36:52.0,SHP,SHP,null,agudelo.yina_m,
2320,COCC11125739,'202211092217462372463909,'202211092228472372508280,COCV_155,9000,2022-11-09 22:43:46.0,SHP,SHP,BO,rodriguez.cristian_m,
2321,COCC11125765,'202211092220372372476929,'202211092224452372494933,COCV_688,9000,2022-11-09 22:31:55.0,SHP,SHP,BO,salamanca.jorge_m,
2322,COCC11125788,'202211092224102372492767,'202211092228482372508384,COCV_873,9000,2022-11-09 22:30:21.0,SHP,SHP,BO,sanchez.andresf_m,
2323,COCC11125798,'202211092226222372500772,'202211092230462372520513,COCV_378,9000,2022-11-09 22:31:46.0,SHP,SHP,BO,fandino.leidy_m,
2324,COCC11125808,'202211092227042372502735,'202211092234372372534657,COCV_401,9000,2022-11-10 13:12:58.0,SHP,SHP,null,montano.gustavo_m,
2325,COCC11125846,'202211092232262372528067,'202211092236562372541045,COCV_816,9000,2022-11-09 22:39:21.0,SHP,SHP,BO,gonzalez.diana_m,
2326,COCC11125848,'202211092232462372529295,'202211092236582372541126,COCV_155,9000,2022-11-09 22:41:10.0,SHP,SHP,BO,rodriguez.cristian_m,
2327,COCC11125859,'202211092233452372532471,'202211092241502372563718,COCV_688,9000,2022-11-10 16:38:06.0,SHP,SHP,null,alfonso.yenifer_m,
2328,COCC11125880,'202211092237042372541242,'202211092244112372572819,COCV_660,9000,2022-11-09 22:49:52.0,SHP,SHP,BO,zabaleta.arcelio_m,
2329,COCC11125880,'202211092237042372541242,'202211092252012372606756,COCV_677,9000,2022-11-09 22:57:54.0,SHP,SHP,CNCL,mottas.dania_m,
2330,COCC11125902,'202211092239012372547036,'202211092245512372578625,COCV_578,9000,2022-11-09 22:51:19.0,SHP,SHP,BO,burbano.marinela_m,
2331,COCC11125906,'202211092239432372550016,'202211092245502372578514,COCV_739,9000,2022-11-10 17:22:22.0,SHP,SHP,null,prada.blancanineyi_m,
2332,COCC11125912,'202211092240432372558951,'202211092244132372573218,COCV_424,9000,2022-11-10 03:31:05.0,SHP,SHP,null,bermudez.leidy_m,
2333,COCC11125933,'202211092243352372570043,'202211092300462372641652,COCV_190,9000,2022-11-09 23:02:59.0,SHP,SHP,BO,garzon.sandracarina_m,
2334,COCC11126024,'202211092255352372618135,'202211092300512372643578,COCV_654,9000,2022-11-09 23:02:45.0,SHP,SHP,BO,rojas.leonardo_m,
2335,COCC11126052,'202211092258272372626297,'202211092305462372658389,COCV_545,9000,2022-11-09 23:09:37.0,SHP,SHP,BO,ortiz.hector_m,
2336,COCC11126103,'202211092305142372656747,'202211092309482372671274,COCV_87,9000,2022-11-10 02:15:49.0,SHP,SHP,null,zambrano.jhon_m,
2337,COCC11126129,'202211092311092372682893,'202211092317462372702946,COCV_76,9000,2022-11-09 23:24:21.0,SHP,SHP,BO,morales.daniel_m,
2338,COCC11126143,'202211092313102372688757,'202211092326572372736949,COCV_549,9000,2022-11-09 23:29:56.0,SHP,SHP,BO,nino.claudia_m,
2339,COCC11126144,'202211092313112372688762,'202211092323152372724447,COCV_621,9000,2022-11-09 23:41:15.0,SHP,SHP,BO,triana.mayra_m,
2340,COCC11126149,'202211092314082372692942,'202211092319472372708223,COCV_76,9000,2022-11-09 23:30:15.0,SHP,SHP,BO,morales.daniel_m,
2341,COCC11126192,'202211092321482372720882,'202211092330482372756310,COCV_549,9000,2022-11-09 23:37:18.0,SHP,SHP,BO,nino.claudia_m,
2342,COCC11126226,'202211092328412372742803,'202211092343522372799745,COCV_577,9000,2022-11-10 02:54:58.0,SHP,SHP,null,escobar.diana_m,
2343,COCC11126229,'202211092328582372744060,'202211092339482372781590,COCV_881,9000,2022-11-09 23:54:05.0,SHP,SHP,null,guisao.heidy_m,
2344,COCC11126243,'202211092330542372757872,'202211092346452372808167,COCV_881,9000,2022-11-10 15:36:40.0,SHP,SHP,null,guisao.heidy_m,
2345,COCC11126274,'202211092334502372768549,'202211092341442372793392,COCV_155,9000,2022-11-09 23:46:22.0,SHP,SHP,BO,rodriguez.cristian_m,
2346,COCC11126278,'202211092335082372769139,'202211092346102372806296,COCV_551,9000,2022-11-09 23:48:06.0,SHP,SHP,BO,molina.maydi_m,
2347,COCC11126281,'202211092335242372769601,'202211092341452372793532,COCV_551,9000,2022-11-09 23:44:31.0,SHP,SHP,BO,molina.maydi_m,
2348,COCC11126281,'202211092335242372769601,'202211092346452372808108,COCV_545,9000,2022-11-09 23:49:01.0,SHP,SHP,CNCL,ortiz.hector_m,
2349,COCC11126282,'202211092335252372769608,'202211092341452372793601,COCV_392,9000,2022-11-09 23:50:16.0,SHP,SHP,BO,forero.mauricio_m,
2350,COCC11126302,'202211092339122372780371,'202211092346482372808628,COCV_279,9000,2022-11-10 00:00:55.0,SHP,SHP,BO,giraldo.german_m,
2351,COCC11126302,'202211092339122372780371,'202211100002462372873537,COCV_621,9000,2022-11-10 00:08:46.0,SHP,SHP,CNCL,triana.mayra_m,
2352,COCC11126308,'202211092340332372786938,'202211092343552372800062,COCV_155,9000,2022-11-09 23:46:37.0,SHP,SHP,BO,rodriguez.cristian_m,
2353,COCC11126321,'202211092342532372796357,'202211092346462372808422,COCV_896,9000,2022-11-10 00:03:40.0,SHP,SHP,null,gelves.omaira_m,
2354,COCC11126335,'202211092344162372801423,'202211092356482372846335,COCV_378,9000,2022-11-10 02:10:34.0,SHP,SHP,null,fandino.leidy_m,
2355,COCC11126351,'202211092346542372808818,'202211092358492372851747,COCV_545,9000,2022-11-10 00:00:02.0,SHP,SHP,BO,ortiz.hector_m,
2356,COCC11126351,'202211092346542372808818,'202211100143362373246078,COCV_825,9000,2022-11-10 04:01:41.0,SHP,SHP,null,gonzalez.reiney_m,
2357,COCC11126356,'202211092347212372809677,'202211092348532372815783,COCV_654,9000,2022-11-10 16:56:55.0,SHP,SHP,null,rojas.leonardo_m,
2358,COCC11126359,'202211092347342372810508,'202211100010502372909440,COCV_577,9000,2022-11-10 00:11:51.0,SHP,SHP,null,escobar.diana_m,
2359,COCC11126372,'202211092350052372818698,'202211092352592372835008,COCV_181,9000,2022-11-10 12:16:44.0,SHP,SHP,null,zapata.alejandra_m,
2360,COCC11126378,'202211092350422372825606,'202211092356482372846392,COCV_545,9000,2022-11-10 01:59:27.0,SHP,SHP,null,ortiz.hector_m,
2361,COCC11126388,'202211092352182372833317,'202211092356452372845978,COCV_654,9000,2022-11-10 18:16:32.0,SHP,SHP,null,rojas.leonardo_m,
2362,COCC11126394,'202211092352442372834334,'202211092356502372846519,COCV_881,9000,2022-11-10 00:00:25.0,SHP,SHP,BO,guisao.heidy_m,
