data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
10725,COCC10828229,'202206302334351797359191,'202206302343241797386566,COCV_545,9000,2022-06-30 23:48:20.0,SHP,SHP,BO,trujillo.wilson_m,
10726,COCC10828239,'202206302338471797368689,'202206302344341797389825,COCV_881,9000,2022-06-30 23:53:04.0,SHP,SHP,BO,martinez.claudia_m,
10727,COCC10828260,'202206302347171797394767,'202206302358291797424918,COCV_119,9000,2022-07-01 13:20:12.0,SHP,SHP,null,null,
10728,COCC10828273,'202206302353091797414431,'202206302358281797424835,COCV_666,9000,2022-07-01 02:57:21.0,SHP,SHP,null,munoz.valentina_m,
10729,COCC10828290,'202206302358281797424829,'202207010009291797466090,COCV_873,9000,2022-07-01 00:13:09.0,SHP,SHP,BO,salgado.cesar_m,
10730,Y100092161,'202206012026471679082679,'202206012027581679090140,COCV_578,9000,2022-06-01 20:32:40.0,SHP, ,PCNCL,burbano.marinela_m,
10731,Y100092226,'202206012241091680054546,'202206012242581680076699,COCV_556,9000,2022-06-01 22:50:28.0,SHP, ,PCNCL,domico.leidy_m,
10732,Y100092292,'202206020150441681184768,'202206020151581681192686,COCV_577,9000,2022-06-02 12:44:37.0,SHP, ,PCNCL,escobar.diana_m,
10733,Y100092355,'202206021319441683166877,'202206021320581683176918,COCV_578,9000,2022-06-02 13:22:03.0,SHP, ,PCNCL,burbano.marinela_m,
10734,Y100092491,'202206022210351685899010,'202206022211581685905615,COCV_578,9000,2022-06-02 22:13:33.0,SHP, ,PCNCL,aldana.paula_m,
10735,Y100092584,'202206031551331688052120,'202206031552581688055685,COCV_782,9000,2022-06-03 16:06:23.0,SHP, ,PCNCL,diaz.derlyn_m,
10736,Y100092662,'202206032027351689023646,'202206032028591689028421,COCV_816,9000,2022-06-03 20:32:37.0,SHP, ,PCNCL,guerrero.stephania_m,
10737,Y100092800,'202206041547331691206904,'202206041548591691210383,COCV_577,9000,2022-06-04 16:01:10.0,SHP, ,PCNCL,herrera.edinson_m,
10738,Y100093170,'202206071525351701452058,'202206071527001701454275,COCV_816,9000,2022-06-07 15:27:27.0,SHP, ,PCNCL,valencia.luisa_m,
10739,Y100093218,'202206071812341701957367,'202206071814001701961521,COCV_782,9000,2022-06-07 18:20:05.0,SHP, ,PCNCL,diaz.derlyn_m,
10740,Y100093275,'202206072053341702422922,'202206072055001702425549,COCV_556,9000,2022-06-07 21:00:19.0,SHP, ,PCNCL,londono.leidy_m,
10741,Y100093351,'202206081205351704277835,'202206081207001704279381,COCV_816,9000,2022-06-08 12:08:37.0,SHP, ,PCNCL,guerrero.stephania_m,
10742,Y100093477,'202206081914581705696272,'202206081916001705708660,COCV_816,9000,2022-06-08 19:19:25.0,SHP, ,PCNCL,polo.vinasco_m,
10743,Y100093479,'202206081915421705704526,'202206081917001705720092,COCV_577,9000,2022-06-08 19:22:33.0,SHP, ,PCNCL,herrera.edinson_m,
10744,Y100093481,'202206081916491705718176,'202206081918001705724806,COCV_556,9000,2022-06-08 19:31:27.0,SHP, ,PCNCL,domico.leidy_m,
10745,Y100093871,'202206101407361713791897,'202206101409011713794944,COCV_881,9000,2022-06-10 14:21:51.0,SHP, ,PCNCL,martinez.claudia_m,
10746,Y100093933,'202206101854361714604726,'202206101856011714606855,COCV_782,9000,2022-06-10 19:30:14.0,SHP, ,PCNCL,diaz.derlyn_m,
10747,Y100093945,'202206101932351714706882,'202206101934011714708869,COCV_782,9000,2022-06-10 19:37:53.0,SHP, ,PCNCL,diaz.derlyn_m,
10748,Y100093956,'202206101957481714770120,'202206101959011714780292,COCV_782,9000,2022-06-10 20:00:47.0,SHP, ,PCNCL,diaz.derlyn_m,
10749,Y100093957,'202206101957481714770239,'202206101959011714780331,COCV_816,9000,2022-06-10 20:04:00.0,SHP, ,PCNCL,vidales.luis_m,
10750,Y100093997,'202206102323361715390140,'202206102325011715393538,COCV_578,9000,2022-06-10 23:30:50.0,SHP, ,PCNCL,burbano.marinela_m,
10751,Y100094152,'202206120043381719311863,'202206120045011719313460,COCV_578,9000,2022-06-12 13:18:40.0,SHP, ,PCNCL,burbano.marinela_m,
10752,Y100094327,'202206131441381724925699,'202206131443021724929314,COCV_782,9000,2022-06-13 14:48:21.0,SHP, ,PCNCL,diaz.derlyn_m,
10753,Y100094347,'202206131604371725186896,'202206131606021725190642,COCV_577,9000,2022-06-13 16:09:05.0,SHP, ,PCNCL,escobar.diana_m,
10754,Y100094392,'202206131942371725936297,'202206131944021725941446,COCV_578,9000,2022-06-13 19:45:33.0,SHP, ,PCNCL,burbano.marinela_m,
10755,Y100094393,'202206131957371725977505,'202206131959021725981002,COCV_577,9000,2022-06-13 20:05:48.0,SHP, ,PCNCL,escobar.diana_m,
10756,Y100094403,'202206132107371726191919,'202206132109021726194948,COCV_816,9000,2022-06-13 21:11:13.0,SHP, ,PCNCL,florez.sirley_m,
10757,Y100094474,'202206140103411726894224,'202206140105021726896484,COCV_881,9000,2022-06-14 01:13:53.0,SHP, ,PCNCL,montoya.meralyn_m,
10758,Y100094638,'202206150237371731186541,'202206150239021731187127,COCV_816,9000,2022-06-15 02:42:04.0,SHP, ,PCNCL,camacho.natalia_m,
10759,Y100094732,'202206151505401734054764,'202206151507031734058045,COCV_556,9000,2022-06-15 15:11:17.0,SHP, ,PCNCL,herrera.laura_m,
10760,Y100094787,'202206151819371734798148,'202206151821031734808146,COCV_556,9000,2022-06-15 18:23:52.0,SHP, ,PCNCL,herrera.laura_m,
10761,Y100094846,'202206152048381735332514,'202206152050031735337520,COCV_816,9000,2022-06-15 20:51:04.0,SHP, ,PCNCL,guerrero.stephania_m,
10762,Y100094945,'202206160057381736183304,'202206160059031736186518,COCV_578,9000,2022-06-16 13:09:37.0,SHP, ,PCNCL,burbano.marinela_m,
10763,Y100095029,'202206161328391738769964,'202206161330031738774421,COCV_816,9000,2022-06-16 13:32:41.0,SHP, ,PCNCL,banol.angie_m,
10764,Y100095146,'202206161901371739950152,'202206161903031739953573,COCV_782,9000,2022-06-16 19:06:50.0,SHP, ,PCNCL,gomez.liliana_m,
10765,Y100095211,'202206162253391740741918,'202206162255031740744162,COCV_782,9000,2022-06-16 23:18:45.0,SHP, ,PCNCL,gomez.liliana_m,
10766,Y100095226,'202206162316381740808959,'202206162318031740812215,COCV_578,9000,2022-06-16 23:24:37.0,SHP, ,PCNCL,burbano.marinela_m,
10767,Y100095232,'202206162322421740831362,'202206162324041740835456,COCV_162,9000,2022-06-16 23:27:51.0,SHP, ,PCNCL,gomez.milton_m,
10768,Y100095299,'202206171256391743315524,'202206171258031743317503,COCV_556,9000,2022-06-17 13:09:58.0,SHP, ,PCNCL,herrera.laura_m,
10769,Y100095309,'202206171351381743458794,'202206171353031743461295,COCV_782,9000,2022-06-17 14:16:46.0,SHP, ,PCNCL,diaz.derlyn_m,
10770,Y100095417,'202206172133411744916796,'202206172135031744920781,COCV_782,9000,2022-06-17 21:36:38.0,SHP, ,PCNCL,gomez.liliana_m,
10771,Y100095441,'202206172250381745179207,'202206172252031745183396,COCV_782,9000,2022-06-17 22:57:19.0,SHP, ,PCNCL,gomez.liliana_m,
10772,Y100095607,'202206181652391748411413,'202206181654031748413525,COCV_782,9000,2022-06-18 17:02:08.0,SHP, ,PCNCL,suarez.elizabeth_m,
10773,Y100095608,'202206181652391748411436,'202206181654041748413536,COCV_816,9000,2022-06-18 16:57:09.0,SHP, ,PCNCL,guerrero.stephania_m,
10774,Y100095740,'202206191439391751740030,'202206191441041751748216,COCV_881,9000,2022-06-19 14:42:30.0,SHP, ,PCNCL,ospina.cindy_m,
10775,Y100095788,'202206200107391752655194,'202206200109041752655812,COCV_881,9000,2022-06-20 14:25:48.0,SHP, ,PCNCL,montoya.meralyn_m,
10776,Y100095789,'202206200126391752672068,'202206200128041752673101,COCV_556,9000,2022-06-20 01:30:06.0,SHP, ,PCNCL,domico.leidy_m,
10777,Y100095839,'202206201547401754976992,'202206201549041754979823,COCV_556,9000,2022-06-20 15:52:17.0,SHP, ,PCNCL,domico.leidy_m,
10778,Y100095919,'202206202335391756325399,'202206202337041756327928,COCV_577,9000,2022-06-21 13:09:00.0,SHP, ,PCNCL,herrera.edinson_m,
10779,Y100095980,'202206211445401758780807,'202206211447041758782238,COCV_549,9000,2022-06-21 14:54:14.0,SHP, ,PCNCL,zapata.adrian_m,
10780,Y100096088,'202206212356411759929026,'202206212358041759931195,COCV_556,9000,2022-06-22 00:01:30.0,SHP, ,PCNCL,domico.leidy_m,
10781,Y100096136,'202206221233411762095154,'202206221235051762097277,COCV_551,9000,2022-06-22 12:39:27.0,SHP, ,PCNCL,barbosa.derly_m,
10782,Y100096206,'202206221641421763410194,'202206221643051763415661,COCV_782,9000,2022-06-22 16:47:35.0,SHP, ,PCNCL,diaz.derlyn_m,
10783,Y100096371,'202206222348401765012423,'202206222350051765017297,COCV_556,9000,2022-06-23 00:10:02.0,SHP, ,PCNCL,domico.leidy_m,
10784,Y100096437,'202206230308401765549165,'202206230310051765551401,COCV_782,9000,2022-06-23 13:16:13.0,SHP, ,PCNCL,gomez.liliana_m,
10785,Y100096528,'202206231617301768217422,'202206231618551768220505,COCV_816,9000,2022-06-23 16:24:20.0,SHP, ,PCNCL,ibarra.diana_m,
10786,Y100096531,'202206231624301768242244,'202206231625561768246952,COCV_816,9000,2022-06-23 16:27:42.0,SHP, ,PCNCL,ibarra.diana_m,
10787,Y100096612,'202206232126291769312697,'202206232127561769316418,COCV_816,9000,2022-06-23 21:30:58.0,SHP, ,PCNCL,florez.sirley_m,
10788,Y100096620,'202206232139301769357549,'202206232140561769367443,COCV_816,9000,2022-06-23 21:41:31.0,SHP, ,PCNCL,florez.sirley_m,
10789,Y100096704,'202206241157301772076532,'202206241158561772076717,COCV_654,9000,2022-06-24 12:04:07.0,SHP, ,PCNCL,rojas.leonardo_m,
10790,Y100097039,'202206252307311777941065,'202206252308561777943007,COCV_816,9000,2022-06-25 23:12:25.0,SHP, ,PCNCL,polo.vinasco_m,
10791,Y100097052,'202206260009321778071124,'202206260010561778078783,COCV_816,9000,2022-06-26 00:14:04.0,SHP, ,PCNCL,polo.vinasco_m,
10792,Y100097071,'202206260426301778370089,'202206260427561778370264,COCV_782,9000,2022-06-26 14:28:09.0,SHP, ,PCNCL,diaz.derlyn_m,
10793,Y100097236,'202206271842321783842722,'202206271843571783845855,COCV_816,9000,2022-06-27 18:46:15.0,SHP, ,PCNCL,florez.sirley_m,
10794,Y100097257,'202206272113311784162648,'202206272114571784165570,COCV_782,9000,2022-06-27 21:26:27.0,SHP, ,PCNCL,diaz.derlyn_m,
10795,Y100097293,'202206281416331786765825,'202206281417571786767250,COCV_782,9000,2022-06-28 14:19:05.0,SHP, ,PCNCL,gomez.liliana_m,
10796,Y100097436,'202206291408331790730673,'202206291409581790734000,COCV_549,9000,2022-06-29 14:13:47.0,SHP, ,PCNCL,gonzalez.reiney_m,
10797,Y100097486,'202206291556331791100474,'202206291557581791104105,COCV_578,9000,2022-06-29 16:04:10.0,SHP, ,PCNCL,aldana.paula_m,
10798,Y100097529,'202206291709341791386329,'202206291710581791398195,COCV_782,9000,2022-06-29 17:13:52.0,SHP, ,PCNCL,gomez.liliana_m,
10799,Y100097538,'202206291724361791456758,'202206291725581791460477,COCV_816,9000,2022-06-29 17:26:51.0,SHP, ,PCNCL,florez.sirley_m,
10800,Y100097565,'202206291818331791656165,'202206291819581791661693,COCV_816,9000,2022-06-29 18:21:32.0,SHP, ,PCNCL,florez.sirley_m,
10801,Y100097646,'202206292107321792290633,'202206292108581792295487,COCV_881,9000,2022-06-29 21:14:58.0,SHP, ,PCNCL,ospina.cindy_m,
10802,Y100097715,'202206300029411792963173,'202206300030581792972968,COCV_551,9000,2022-06-30 00:33:24.0,SHP, ,PCNCL,fajardo.luz_m,
10803,Y100097730,'202206300159331793159475,'202206300200581793167531,COCV_816,9000,2022-06-30 02:05:09.0,SHP, ,PCNCL,valencia.luisa_m,
10804,Y100097820,'202206301712321796072554,'202206301713581796078346,COCV_556,9000,2022-06-30 17:23:44.0,SHP, ,PCNCL,herrera.laura_m,
10805,Y100097910,'202206302314341797296213,'202206302315581797300197,COCV_577,9000,2022-06-30 23:17:51.0,SHP, ,PCNCL,escobar.diana_m,
