data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
10894,COCC11261890,'202212310026002696589287,'202212310030052696595332,COCV_378,9000,2022-12-31 00:31:45.0,SHP,SHP,BO,gutierrezv.angee_m,
10895,COCC11261905,'202212310029472696594069,'202212310036052696608666,COCV_825,9000,2022-12-31 00:38:02.0,SHP,SHP,BO,rivero.margarita_m,
10896,COCC11261947,'202212310053382696639662,'202212310103222696657750,COCV_411,9000,2022-12-31 01:18:44.0,SHP,SHP,null,tapias.jenny_m,
10897,COCC11261950,'202212310054422696642322,'202212310100262696651846,COCV_76,9000,2022-12-31 01:05:48.0,SHP,SHP,BO,rudas.mary_m,
10898,COCC11261953,'202212310056062696643656,'202212310110152696668230,COCV_181,9000,2022-12-31 01:12:39.0,SHP,SHP,null,zapata.alejandra_m,
10899,COCC11261967,'202212310102572696657362,'202212310108152696663718,COCV_621,9000,2022-12-31 01:14:26.0,SHP,SHP,BO,triana.mayra_m,
10900,COCC11262011,'202212310125172696695708,'202212310130562696707679,COCV_551,9000,2022-12-31 01:32:25.0,SHP,SHP,BO,beltran.luz_m,
10901,COCC11262017,'202212310129292696700051,'202212310132552696709298,COCV_220,9000,2022-12-31 01:53:29.0,SHP,SHP,null,null,
10902,COCC11262024,'202212310134132696710348,'202212310139042696715517,COCV_220,9000,2022-12-31 01:57:51.0,SHP,SHP,BO,sepulveda.andres_m,
10903,COCC11262026,'202212310136102696712656,'202212310139042696715467,COCV_220,9000,2022-12-31 01:51:08.0,SHP,SHP,BO,sepulveda.andres_m,
10904,COCC11262045,'202212310146332696730027,'202212310152232696741516,COCV_885,9000,2022-12-31 02:12:29.0,SHP,SHP,null,null,
10905,COCC11262063,'202212310157342696746370,'202212310205242696759718,COCV_452,9000,2022-12-31 13:20:26.0,SHP,SHP,null,null,
10906,COCC11262066,'202212310159272696748043,'202212310240042696803630,COCV_545,9000,2022-12-31 20:14:24.0,SHP,SHP,null,chavez.esneider_m,
10907,COCC11262069,'202212310201262696755924,'202212310207142696760850,COCV_101,9000,2022-12-31 02:12:04.0,SHP,SHP,BO,ramos.nubia_m,
10908,COCC11262102,'202212310221582696785498,'202212310228042696789968,COCV_185,9000,2022-12-31 02:30:45.0,SHP,SHP,BO,orozco.evelin_m,
10909,COCC11262102,'202212310221582696785498,'202212310232032696798642,COCV_470,9000,2022-12-31 20:20:17.0,SHP,SHP,null,herrera.geraldine_m,
10910,COCC11262125,'202212310241572696810529,'202212310247582696815577,COCV_190,9000,2022-12-31 02:50:02.0,SHP,SHP,BO,bejarano.amparo_m,
10911,COCC11262126,'202212310242212696810835,'202212310245592696814030,COCV_621,9000,2022-12-31 02:53:40.0,SHP,SHP,BO,triana.mayra_m,
10912,COCC11262135,'202212310253072696824865,'202212310301232696837970,COCV_190,9000,2022-12-31 03:03:38.0,SHP,SHP,BO,bejarano.amparo_m,
10913,COCC11262138,'202212310255402696827329,'202212310306222696840997,COCV_549,9000,2022-12-31 03:07:18.0,SHP,SHP,BO,garcia.leidy_m,
10914,COCC11262138,'202212310255402696827329,'202212310310152696846564,COCV_190,9000,2022-12-31 03:16:21.0,SHP,SHP,CNCL,bejarano.amparo_m,
10915,COCC11262141,'202212310256582696828068,'202212310300252696834597,COCV_621,9000,2022-12-31 03:06:15.0,SHP,SHP,BO,triana.mayra_m,
10916,COCC11262156,'202212310316372696854690,'202212310319122696855975,COCV_545,9000,2022-12-31 16:30:51.0,SHP,SHP,null,chavez.esneider_m,
10917,COCC11262165,'202212310341212696883023,'202212310344582696884527,COCV_174,9000,2022-12-31 16:42:14.0,SHP,SHP,null,morantes.luis_m,
10918,COCC11262172,'202212310358122696897325,'202212310406232696905636,COCV_411,9000,2022-12-31 04:09:23.0,SHP,SHP,BO,arenas.jenny_m,
10919,COCC11262172,'202212310358122696897325,'202212310411192696912132,COCV_190,9000,2022-12-31 11:28:22.0,SHP,SHP,null,rodriguez.yudy_m,
10920,COCC11262186,'202212310615032696981308,'202212310642032696992441,COCV_411,9000,2022-12-31 06:44:53.0,SHP,SHP,BO,arenas.jenny_m,
10921,COCC11262199,'202212311136142699284367,'202212311142562699290928,COCV_181,9000,2022-12-31 12:03:31.0,SHP,SHP,null,null,
10922,COCC11262204,'202212311206472699311889,'202212311215232699327142,COCV_378,9000,2022-12-31 12:15:45.0,SHP,SHP,BO,fandino.leidy_m,
10923,COCC11262218,'202212311227112699348072,'202212311230112699352665,COCV_551,9000,2022-12-31 12:32:37.0,SHP,SHP,BO,beltran.luz_m,
10924,COCC11262225,'202212311233372699360179,'202212311238012699364951,COCV_545,9000,2022-12-31 13:29:56.0,SHP,SHP,null,briceno.nini_m,
10925,COCC11262267,'202212311311332699430226,'202212311320262699448196,COCV_190,9000,2022-12-31 13:30:48.0,SHP,SHP,BO,garzon.sandracarina_m,
10926,COCC11262280,'202212311318182699441292,'202212311322212699455300,COCV_844,9000,2022-12-31 13:42:25.0,SHP,SHP,null,null,
10927,COCC11262326,'202212311345392699513875,'202212311355032699535058,COCV_578,9000,2022-12-31 14:07:00.0,SHP,SHP,null,burbano.marinela_m,
10928,COCC11262339,'202212311356492699538021,'202212311403252699556976,COCV_220,9000,2022-12-31 14:05:57.0,SHP,SHP,BO,valencia.elsa_m,
10929,COCC11262365,'202212311409022699566949,'202212311423202699608057,COCV_621,9000,2022-12-31 14:34:35.0,SHP,SHP,BO,triana.mayra_m,
10930,COCC11262395,'202212311425502699614714,'202212311430162699627605,COCV_220,9000,2022-12-31 14:37:12.0,SHP,SHP,BO,valencia.elsa_m,
10931,COCC11262404,'202212311428202699620286,'202212311436132699643725,COCV_739,9000,2022-12-31 14:42:52.0,SHP,SHP,BO,prada.blancanineyi_m,
10932,COCC11262428,'202212311445442699670875,'202212311454022699692920,COCV_378,9000,2022-12-31 14:55:03.0,SHP,SHP,BO,fandino.leidy_m,
10933,COCC11262429,'202212311446282699672269,'202212311501462699717834,COCV_782,9000,2022-12-31 15:05:19.0,SHP,SHP,BO,correa.lina_m,
10934,COCC11262481,'202212311511112699745996,'202212311528242699792568,COCV_545,9000,2022-12-31 15:31:22.0,SHP,SHP,BO,briceno.nini_m,
10935,COCC11262500,'202212311520092699765156,'202212311526232699787768,COCV_391,9000,2022-12-31 15:34:15.0,SHP,SHP,BO,velandia.alexander_m,
10936,COCC11262510,'202212311524032699781293,'202212311531152699808681,COCV_21,9000,2022-12-31 16:45:59.0,SHP,SHP,null,ariza.ana_m,
10937,COCC11262513,'202212311524492699784030,'202212311531152699808655,COCV_779,9000,2022-12-31 20:42:12.0,SHP,SHP,null,fernandez.elsa_m,
10938,COCC11262514,'202212311526242699787867,'202212311531172699808823,COCV_549,9000,2022-12-31 15:33:32.0,SHP,SHP,BO,gonzalez.daniela_m,
10939,COCC11262525,'202212311530212699801663,'202212311537102699821614,COCV_779,9000,2022-12-31 20:45:02.0,SHP,SHP,null,fernandez.elsa_m,
10940,COCC11262534,'202212311536482699821173,'202212311541052699836800,COCV_949,9000,2022-12-31 15:45:38.0,SHP,SHP,BO,quintero.johan_m,
10941,COCC11262534,'202212311536482699821173,'202212311733172700143683,COCV_666,9000,2022-12-31 17:34:31.0,SHP,SHP,CNCL,amaya.amelie_m,
10942,COCC11262535,'202212311537252699822383,'202212311547022699853486,COCV_782,9000,2022-12-31 15:52:23.0,SHP,SHP,BO,correa.lina_m,
10943,COCC11262536,'202212311537522699823228,'202212311543052699840514,COCV_873,9000,2022-12-31 16:07:47.0,SHP,SHP,null,sanchez.andresf_m,
10944,COCC11262552,'202212311545102699849195,'202212311553062699874237,COCV_556,9000,2022-12-31 15:54:42.0,SHP,SHP,BO,cadavid.nicolas_m,
10945,COCC11262558,'202212311547162699854277,'202212311551072699870696,COCV_666,9000,2022-12-31 15:57:00.0,SHP,SHP,null,amaya.amelie_m,
10946,COCC11262564,'202212311548442699857653,'202212311555082699878567,COCV_621,9000,2023-01-01 14:36:59.0,SHP,SHP,null,triana.mayra_m,
10947,COCC11262568,'202212311551372699871586,'202212311555052699878354,COCV_101,9000,2022-12-31 15:55:41.0,SHP,SHP,null,null,
10948,COCC11262590,'202212311602492699899957,'202212311608232699909299,COCV_885,9000,2022-12-31 16:11:43.0,SHP,SHP,BO,hernandez.shirly_m,
10949,COCC11262620,'202212311614292699930146,'202212311618262699939227,COCV_885,9000,2022-12-31 16:21:34.0,SHP,SHP,BO,hernandez.shirly_m,
10950,COCC11262634,'202212311623352699954399,'202212311627202699961825,COCV_90,9000,2022-12-31 16:47:25.0,SHP,SHP,null,null,
10951,COCC11262653,'202212311631362699978000,'202212311634212699983351,COCV_696,9000,2023-01-01 14:38:48.0,SHP,SHP,null,osorno.laura_m,
10952,COCC11262691,'202212311648012700016731,'202212311650112700022286,COCV_76,9000,2022-12-31 16:58:22.0,SHP,SHP,BO,pinedam.angie_m,
10953,COCC11262698,'202212311653052700033653,'202212311656042700041481,COCV_90,9000,2022-12-31 16:56:59.0,SHP,SHP,null,null,
10954,COCC11262701,'202212311654372700037313,'202212311658022700046921,COCV_378,9000,2022-12-31 16:59:11.0,SHP,SHP,BO,fandino.leidy_m,
10955,COCC11262709,'202212311658232700047919,'202212311702012700063113,COCV_262,9000,2022-12-31 17:09:58.0,SHP,SHP,BO,cardenas.carmen_m,
10956,COCC11262713,'202212311700132700055120,'202212311706242700071541,COCV_405,9000,2022-12-31 17:13:59.0,SHP,SHP,BO,lizarazo.liliana_m,
10957,COCC11262764,'202212311727272700124510,'202212311731272700141001,COCV_779,9000,2022-12-31 22:30:42.0,SHP,SHP,null,fernandez.elsa_m,
10958,COCC11262767,'202212311729202700128992,'202212311735222700147119,COCV_76,9000,2022-12-31 17:39:58.0,SHP,SHP,BO,pinedam.angie_m,
10959,COCC11262777,'202212311733492700144879,'202212311743022700166039,COCV_873,9000,2022-12-31 17:46:36.0,SHP,SHP,null,sanchez.andresf_m,
10960,COCC11262807,'202212311753122700193000,'202212311757022700200552,COCV_378,9000,2022-12-31 17:58:21.0,SHP,SHP,BO,fandino.leidy_m,
10961,COCC11262810,'202212311753502700194278,'202212311809232700228041,COCV_155,9000,2022-12-31 18:15:05.0,SHP,SHP,BO,burgos.sandra_m,
10962,COCC11262828,'202212311803262700217911,'202212311807232700224556,COCV_181,9000,2022-12-31 18:27:24.0,SHP,SHP,null,null,
10963,COCC11262837,'202212311807252700224630,'202212311811242700238224,COCV_76,9000,2022-12-31 20:32:08.0,SHP,SHP,null,pinedam.angie_m,
10964,COCC11262838,'202212311807562700225290,'202212311815232700245798,COCV_897,9000,2023-01-02 12:20:45.0,SHP,SHP,null,herrera.ingrid_m,
10965,COCC11262847,'202212311813422700242773,'202212311829172700275360,COCV_470,9000,2022-12-31 18:30:23.0,SHP,SHP,BO,herrera.geraldine_m,
10966,COCC11262863,'202212311821522700262606,'202212311834122700292035,COCV_688,9000,2023-01-01 14:40:58.0,SHP,SHP,null,herrera.elen_m,
10967,COCC11262883,'202212311833132700290443,'202212311840092700303666,COCV_470,9000,2022-12-31 19:00:25.0,SHP,SHP,null,null,
10968,COCC11262885,'202212311833502700291408,'202212311842082700312205,COCV_621,9000,2022-12-31 18:58:45.0,SHP,SHP,BO,cano.leidy_m,
10969,COCC11262887,'202212311834242700292432,'202212311842092700312230,COCV_577,9000,2023-01-01 14:45:09.0,SHP,SHP,null,escobar.diana_m,
10970,COCC11262928,'202212311901162700358722,'202212311905472700364259,COCV_181,9000,2022-12-31 19:36:49.0,SHP,SHP,null,zapata.alejandra_m,
10971,COCC11262991,'202212311933112700428998,'202212311939072700436773,COCV_76,9000,2022-12-31 23:17:37.0,SHP,SHP,null,tapasco.thalia_m,
10972,COCC11263051,'202212312013182700516572,'202212312019232700527312,COCV_621,9000,2022-12-31 20:27:03.0,SHP,SHP,BO,grajales.marlly_m,
10973,COCC11263067,'202212312020592700536229,'202212312025112700542943,COCV_155,9000,2022-12-31 20:30:50.0,SHP,SHP,BO,rodriguez.cristian_m,
10974,COCC11263067,'202212312020592700536229,'202212312033222700561068,COCV_190,9000,2022-12-31 20:35:21.0,SHP,SHP,BO,maestre.deisy_m,
10975,COCC11263080,'202212312028272700545635,'202212312034272700562339,COCV_596,9000,2022-12-31 20:36:42.0,SHP,SHP,BO,atehortua.fernan_m,
10976,COCC11263094,'202212312035502700564072,'202212312040062700569847,COCV_220,9000,2022-12-31 20:41:34.0,SHP,SHP,BO,valencia.elsa_m,
10977,COCC11263095,'202212312036022700564357,'202212312038172700566939,COCV_885,9000,2022-12-31 20:47:28.0,SHP,SHP,BO,bello.luzary_m,
10978,COCC11263099,'202212312038192700566987,'202212312048032700590852,COCV_220,9000,2023-01-01 14:56:51.0,SHP,SHP,null,valencia.elsa_m,
10979,COCC11263100,'202212312039092700567980,'202212312242052700785245,COCV_577,9000,2022-12-31 23:02:25.0,SHP,SHP,null,null,
10980,COCC11263116,'202212312044022700583857,'202212312049572700594467,COCV_578,9000,2023-01-01 19:59:12.0,SHP,SHP,null,lopez.angiev_m,
10981,COCC11263129,'202212312050442700602409,'202212312058032700613313,COCV_545,9000,2022-12-31 21:01:01.0,SHP,SHP,BO,pena.angie_m,
10982,COCC11263149,'202212312100532700625948,'202212312104032700630351,COCV_468,9000,2022-12-31 21:05:34.0,SHP,SHP,BO,leguizamon.yiseth_m,
10983,COCC11263183,'202212312124562700669766,'202212312132152700684346,COCV_402,9000,2022-12-31 21:33:59.0,SHP,SHP,BO,ariza.rudby_m,
10984,COCC11263212,'202212312151242700714764,'202212312201002700729710,COCV_873,9000,2022-12-31 22:21:25.0,SHP,SHP,null,null,
10985,COCC11263212,'202212312151242700714764,'202212312224232700762092,COCV_881,9000,2023-01-01 01:32:32.0,SHP,SHP,null,luna.kelly_m,
10986,COCC11263213,'202212312152212700715409,'202212312202582700730540,COCV_825,9000,2022-12-31 22:04:06.0,SHP,SHP,BO,gonzalez.reiney_m,
10987,COCC11263219,'202212312156312700719378,'202212312203002700730660,COCV_832,9000,2023-01-02 12:37:20.0,SHP,SHP,null,laguado.mayerly_m,
10988,COCC11263220,'202212312156332700719415,'202212312206572700734499,COCV_816,9000,2022-12-31 22:12:15.0,SHP,SHP,null,gonzalez.diana_m,
10989,COCC11263228,'202212312158442700721258,'202212312203002700730641,COCV_424,9000,2022-12-31 22:03:57.0,SHP,SHP,BO,ramirez.niyiret_m,
10990,COCC11263244,'202212312205102700733638,'202212312215232700748345,COCV_185,9000,2023-01-01 15:58:43.0,SHP,SHP,null,orozco.evelin_m,
10991,COCC11263250,'202212312208212700736187,'202212312212242700745825,COCV_378,9000,2022-12-31 22:17:20.0,SHP,SHP,BO,oliveros.kenia_m,
10992,COCC11263250,'202212312208212700736187,'202212312219232700750850,COCV_545,9000,2022-12-31 22:20:50.0,SHP,SHP,BO,pena.angie_m,
10993,COCC11263274,'202212312222352700759170,'202212312235202700776773,COCV_220,9000,2022-12-31 22:38:10.0,SHP,SHP,BO,herrera.mariana_m,
10994,COCC11263275,'202212312223142700759944,'202212312244062700786726,COCV_402,9000,2022-12-31 22:50:00.0,SHP,SHP,BO,ariza.rudby_m,
10995,COCC11263277,'202212312225412700763461,'202212312233212700775009,COCV_825,9000,2022-12-31 22:34:34.0,SHP,SHP,BO,gonzalez.reiney_m,
10996,COCC11263286,'202212312230162700769168,'202212312235212700776885,COCV_660,9000,2022-12-31 22:55:26.0,SHP,SHP,null,null,
10997,COCC11263293,'202212312234152700775794,'202212312240152700781214,COCV_155,9000,2022-12-31 22:57:34.0,SHP,SHP,BO,rodriguez.cristian_m,
10998,COCC11263298,'202212312237192700777632,'202212312242052700785343,COCV_577,9000,2022-12-31 23:02:25.0,SHP,SHP,null,null,
10999,COCC11263316,'202212312254282700799395,'202212312309482700814832,COCV_220,9000,2022-12-31 23:16:24.0,SHP,SHP,BO,herrera.mariana_m,
11000,COCC11263320,'202212312257282700801166,'202212312305572700812740,COCV_660,9000,2022-12-31 23:26:26.0,SHP,SHP,null,null,
11001,COCC11263343,'202212312313202700822686,'202212312317232700825531,COCV_220,9000,2022-12-31 23:27:08.0,SHP,SHP,null,herrera.mariana_m,
11002,COCC11263360,'202212312327532700836372,'202212312332212700844432,COCV_76,9000,2022-12-31 23:42:23.0,SHP,SHP,null,tapasco.thalia_m,
11003,COCC11263371,'202212312335312700846435,'202212312341132700856129,COCV_402,9000,2022-12-31 23:54:22.0,SHP,SHP,null,ariza.rudby_m,
11004,COCC11263404,'202212312354412700870224,'202212312359032700871606,COCV_873,9000,2023-01-01 00:19:25.0,SHP,SHP,null,null,
11005,COCC11263404,'202212312354412700870224,'202301010022232700910045,COCV_881,9000,2023-01-01 00:33:14.0,SHP,SHP,null,null,
11006,Y100126964,'202212010157022502258978,'202212010159402502275035,COCV_181,9000,2022-12-01 02:02:09.0,SHP, ,CNCL,quilindo.heider_m,
11007,Y100126966,'202212010203012502300091,'202212010205402502315610,COCV_181,9000,2022-12-01 02:06:31.0,SHP, ,CNCL,castano.styven_m,
11008,Y100127127,'202212011704012507788605,'202212011706402507808001,COCV_556,9000,2022-12-01 17:07:30.0,SHP, ,PCNCL,chavarria.cesar_m,
11009,Y100127135,'202212011709012507825330,'202212011711402507851428,COCV_556,9000,2022-12-01 17:22:41.0,SHP, ,PCNCL,usuga.claudia_m,
11010,Y100127384,'202212021818032517553013,'202212021820412517577702,COCV_411,9000,2022-12-02 18:21:46.0,SHP, ,PCNCL,arenas.jenny_m,
11011,Y100127529,'202212030040022520341527,'202212030042412520365099,COCV_621,9000,2022-12-03 01:05:04.0,SHP, ,CNCL,grajales.marlly_m,
11012,Y100127794,'202212032353032530593284,'202212032355422530606967,COCV_782,9000,2022-12-04 00:10:08.0,SHP, ,PCNCL,correa.lina_m,
11013,Y100127813,'202212040122042531121363,'202212040124422531135100,COCV_577,9000,2022-12-04 13:19:29.0,SHP, ,PCNCL,escobar.diana_m,
11014,Y100127862,'202212041536042537206111,'202212041538432537220371,COCV_556,9000,2022-12-04 15:43:40.0,SHP, ,PCNCL,domico.leidy_m,
11015,Y100127918,'202212041944042538707359,'202212041946432538721207,COCV_556,9000,2022-12-04 19:50:33.0,SHP, ,PCNCL,varon.yulieth_m,
11016,Y100128156,'202212060354072551988188,'202212060356442551999711,COCV_816,9000,2022-12-06 04:01:54.0,SHP, ,PCNCL,polo.vinasco_m,
11017,Y100128324,'202212070032052571180327,'202212070034452571230611,COCV_551,9000,2022-12-07 00:35:34.0,SHP, ,PCNCL,rudas.luis_m,
11018,Y100128489,'202212071825092581203670,'202212071827452581213003,COCV_654,9000,2022-12-07 18:28:15.0,SHP, ,PCNCL,herrera.elen_m,
11019,Y100128501,'202212071837112581252369,'202212071839452581259784,COCV_782,9000,2022-12-07 18:45:18.0,SHP, ,PCNCL,diaz.derlyn_m,
11020,Y100128656,'202212080132092582659091,'202212080134452582661439,COCV_411,9000,2022-12-08 01:36:13.0,SHP, ,PCNCL,lopez.dany_m,
11021,Y100128711,'202212081322082585297932,'202212081324452585304116,COCV_782,9000,2022-12-08 14:15:48.0,SHP, ,PCNCL,correa.lina_m,
11022,Y100128751,'202212081621072585823297,'202212081623452585829280,COCV_578,9000,2022-12-08 16:36:49.0,SHP, ,PCNCL,jimenez.Paola_m,
11023,Y100129035,'202212092021072591104621,'202212092023462591112073,COCV_556,9000,2022-12-09 20:28:49.0,SHP, ,PCNCL,londono.leidy_m,
11024,Y100129037,'202212092027062591120616,'202212092029462591129802,COCV_577,9000,2022-12-09 20:32:56.0,SHP, ,PCNCL,escobar.diana_m,
11025,Y100129065,'202212092144102591365236,'202212092146462591369953,COCV_816,9000,2022-12-09 21:52:04.0,SHP, ,PCNCL,ibarra.diana_m,
11026,Y100129084,'202212092301072591589430,'202212092303462591594059,COCV_782,9000,2022-12-09 23:05:41.0,SHP, ,PCNCL,diaz.derlyn_m,
11027,Y100129097,'202212092341082591705838,'202212092343462591709926,COCV_556,9000,2022-12-09 23:46:26.0,SHP, ,PCNCL,londono.leidy_m,
11028,Y100129178,'202212101237072594490945,'202212101239462594494128,COCV_185,9000,2022-12-10 12:42:40.0,SHP, ,CNCL,orozco.evelin_m,
11029,Y100129201,'202212101455072594853453,'202212101457462594860329,COCV_578,9000,2022-12-10 14:59:05.0,SHP, ,PCNCL,lopez.angiev_m,
11030,Y100129208,'202212101513072594913028,'202212101515462594921411,COCV_782,9000,2022-12-10 15:18:26.0,SHP, ,PCNCL,diaz.derlyn_m,
11031,Y100129342,'202212110121082596465807,'202212110123462596468165,COCV_816,9000,2022-12-11 01:32:55.0,SHP, ,PCNCL,murillo.shirley_m,
11032,Y100129366,'202212110839072598571591,'202212110841472598575812,COCV_578,9000,2022-12-11 13:12:06.0,SHP, ,PCNCL,fernandez.jineth_m,
11033,Y100129676,'202212130840082607791959,'202212130842482607799765,COCV_556,9000,2022-12-13 08:44:57.0,SHP, ,PCNCL,domico.leidy_m,
11034,Y100129829,'202212132258082610094844,'202212132300482610106992,COCV_782,9000,2022-12-13 23:07:24.0,SHP, ,PCNCL,montenegro.erika_m,
11035,Y100129843,'202212140008082610281777,'202212140010482610291472,COCV_549,9000,2022-12-14 00:11:15.0,SHP, ,PCNCL,nino.claudia_m,
11036,Y100129907,'202212141422112613363279,'202212141424482613371932,COCV_556,9000,2022-12-14 14:27:01.0,SHP, ,PCNCL,londono.leidy_m,
11037,Y100129987,'202212141811102614340907,'202212141813492614349282,COCV_551,9000,2022-12-14 18:15:44.0,SHP, ,PCNCL,beltran.luz_m,
11038,Y100130067,'202212142123102615136837,'202212142125482615148456,COCV_949,9000,2022-12-14 21:28:28.0,SHP, ,PCNCL,bernalr.nancy_m,
11039,Y100130071,'202212142136092615192858,'202212142138482615202226,COCV_556,9000,2022-12-14 21:48:05.0,SHP, ,PCNCL,herrera.laura_m,
11040,Y100130386,'202212152017142620541601,'202212152019492620548215,COCV_551,9000,2022-12-15 20:22:27.0,SHP, ,PCNCL,bautista.maria_m,
11041,Y100130440,'202212152248142621099968,'202212152250492621113003,COCV_556,9000,2022-12-15 22:55:09.0,SHP, ,PCNCL,herrera.laura_m,
11042,Y100130561,'202212161606102625010563,'202212161608492625019325,COCV_556,9000,2022-12-16 16:11:23.0,SHP, ,PCNCL,londono.leidy_m,
11043,Y100130830,'202212171849102630474052,'202212171851502630486476,COCV_654,9000,2022-12-17 18:52:24.0,SHP, ,PCNCL,bueno.andrea_m,
11044,Y100131259,'202212201407152643589444,'202212201409512643597832,COCV_816,9000,2022-12-20 14:13:44.0,SHP, ,PCNCL,solarte.diana_m,
11045,Y100131292,'202212201602132644018824,'202212201604512644024010,COCV_556,9000,2022-12-20 16:12:56.0,SHP, ,PCNCL,varon.yulieth_m,
11046,Y100131461,'202212211342142648632810,'202212211344512648640848,COCV_578,9000,2022-12-21 13:51:03.0,SHP, ,PCNCL,lopez.angiev_m,
11047,Y100131514,'202212211715152649567763,'202212211717512649576742,COCV_949,9000,2022-12-21 17:19:36.0,SHP, ,PCNCL,vallecilla.soraya_m,
11048,Y100131783,'202212220237142651633287,'202212220239522651637355,COCV_782,9000,2022-12-22 13:04:47.0,SHP, ,PCNCL,montenegro.erika_m,
11049,Y100131861,'202212221307142654490414,'202212221309522654508895,COCV_577,9000,2022-12-22 13:10:31.0,SHP, ,PCNCL,escobar.diana_m,
11050,Y100131866,'202212221327172654610619,'202212221329522654622755,COCV_578,9000,2022-12-22 13:31:19.0,SHP, ,PCNCL,lopez.angiev_m,
11051,Y100131914,'202212221620142655747752,'202212221622522655944550,COCV_556,9000,2022-12-22 16:24:57.0,SHP, ,PCNCL,varon.yulieth_m,
11052,Y100131918,'202212221628162656001032,'202212221630522656020247,COCV_578,9000,2022-12-22 16:40:04.0,SHP, ,PCNCL,lopez.angiev_m,
11053,Y100131951,'202212221739142656344882,'202212221741522656361039,COCV_556,9000,2022-12-22 17:52:34.0,SHP, ,PCNCL,chavarria.cesar_m,
11054,Y100131992,'202212222001142656892758,'202212222003522656901524,COCV_782,9000,2022-12-22 20:05:54.0,SHP, ,PCNCL,correa.lina_m,
11055,Y100132121,'202212230317142658142902,'202212230319522658143980,COCV_190,9000,2022-12-23 03:21:21.0,SHP, ,CNCL,maestre.deisy_m,
11056,Y100132150,'202212231348212660403803,'202212231350522660415935,COCV_556,9000,2022-12-23 13:55:02.0,SHP, ,PCNCL,varon.yulieth_m,
11057,Y100132231,'202212231923152661636483,'202212231925522661644177,COCV_654,9000,2022-12-28 21:36:43.0,SHP, ,PCNCL,bonilla.nydia_m,
11058,Y100132391,'202212241445162666330584,'202212241447532666337161,COCV_556,9000,2022-12-24 14:50:43.0,SHP, ,PCNCL,domico.leidy_m,
11059,Y100132433,'202212241834172667014695,'202212241836532667019950,COCV_556,9000,2022-12-24 18:40:02.0,SHP, ,PCNCL,domico.leidy_m,
11060,Y100132446,'202212241946162667199060,'202212241948532667203684,COCV_654,9000,2022-12-28 21:36:51.0,SHP, ,PCNCL,bonilla.nydia_m,
11061,Y100132465,'202212242231162667527014,'202212242233532667528993,COCV_654,9000,2022-12-28 21:37:01.0,SHP, ,PCNCL,bonilla.nydia_m,
11062,Y100132545,'202212251856162670632357,'202212251858532670635155,COCV_578,9000,2022-12-25 19:03:20.0,SHP, ,PCNCL,lopez.angiev_m,
11063,Y100132592,'202212260214182671223739,'202212260216532671225311,COCV_949,9000,2022-12-26 12:16:27.0,SHP, ,PCNCL,quintero.johan_m,
11064,Y100132734,'202212262014202675125190,'202212262016542675132418,COCV_577,9000,2022-12-26 20:19:14.0,SHP, ,PCNCL,escobar.diana_m,
11065,Y100132863,'202212271350162678853716,'202212271352542678864509,COCV_654,9000,2022-12-28 21:37:09.0,SHP, ,PCNCL,bonilla.nydia_m,
11066,Y100133079,'202212281442172683890606,'202212281444552683899859,COCV_556,9000,2022-12-28 14:53:43.0,SHP, ,PCNCL,varon.yulieth_m,
11067,Y100133128,'202212281658172684461263,'202212281700552684481047,COCV_654,9000,2022-12-28 21:37:19.0,SHP, ,PCNCL,bonilla.nydia_m,
11068,Y100133191,'202212282115182685482431,'202212282117552685487799,COCV_782,9000,2022-12-28 21:22:52.0,SHP, ,PCNCL,diaz.derlyn_m,
11069,Y100133403,'202212291826172690230297,'202212291828552690236734,COCV_556,9000,2022-12-29 18:31:14.0,SHP, ,PCNCL,chavarria.cesar_m,
11070,Y100133484,'202212300102172691494620,'202212300104562691499027,COCV_949,9000,2022-12-30 01:20:02.0,SHP, ,PCNCL,vallecilla.soraya_m,
11071,Y100133633,'202212302134212696136242,'202212302136562696142521,COCV_551,9000,2022-12-30 21:39:29.0,SHP, ,PCNCL,bautista.maria_m,
11072,Y100133692,'202212310225202696787997,'202212310227562696789715,COCV_551,9000,2022-12-31 02:31:42.0,SHP, ,PCNCL,bautista.maria_m,
