data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
633,CO11360022,'202212040536372532418400,'202212040538302532426640,COCV_381,9000,2022-12-05 13:51:59.0,SHP,SHP,null,avila.leisy_m,
634,CO11360030,'202212040946312535285028,'202212040948102535291999,COCV_549,9000,2022-12-04 10:08:18.0,SHP,SHP,null,null,
635,CO11360031,'202212041016292535417020,'202212041018102535423993,COCV_545,9000,2022-12-04 10:18:52.0,SHP,SHP,BO,aya.alexander_m,
636,CO11360035,'202212041226332536047011,'202212041228092536054579,COCV_411,9000,2022-12-04 12:29:48.0,SHP,SHP,BO,ramirez.yaira_m,
637,CO11360035,'202212041226332536047011,'202212041231102536073901,COCV_402,9000,2022-12-04 14:44:24.0,SHP,SHP,null,pineda.leidyv_m,
638,CO11360037,'202212041236292536099250,'202212041238092536107193,COCV_551,9000,2022-12-04 12:41:44.0,SHP,SHP,BO,saavedra.rodney_m,
639,CO11360038,'202212041251322536182008,'202212041253112536189904,COCV_155,9000,2022-12-04 13:04:03.0,SHP,SHP,null,null,
640,CO11360047,'202212041321322536373236,'202212041323102536381275,COCV_405,9000,2022-12-04 13:32:27.0,SHP,SHP,null,null,
641,CO11360053,'202212041336302536457795,'202212041338092536466783,COCV_378,9000,2022-12-04 14:02:17.0,SHP,SHP,BO,vanegass.laura_m,
642,CO11360075,'202212041438332536832847,'202212041440102536843477,COCV_577,9000,2022-12-04 15:01:07.0,SHP,SHP,null,null,
643,CO11360082,'202212040553372532496065,'202212040555102532502436,COCV_545,9000,2022-12-04 05:58:12.0,SHP,SHP,BO,aya.alexander_m,
644,CO11360087,'202212041028312535470585,'202212041030092535478009,COCV_545,9000,2022-12-04 10:31:27.0,SHP,SHP,BO,aya.alexander_m,
645,CO11360094,'202212041151322535856331,'202212041153092535863216,COCV_100,9000,2022-12-04 13:20:13.0,SHP,SHP,null,null,
646,CO11360101,'202212041216322535994384,'202212041218102536001836,COCV_155,9000,2022-12-04 12:24:11.0,SHP,SHP,BO,obando.mayra_m,
647,CO11360103,'202212041233322536084959,'202212041235112536093273,COCV_643,9000,2022-12-04 13:20:14.0,SHP,SHP,null,null,
648,CO11360104,'202212041236292536099266,'202212041238092536107254,COCV_549,9000,2022-12-04 12:38:36.0,SHP,SHP,BO,nino.claudia_m,
649,CO11360104,'202212041236292536099266,'202212041240042536116447,COCV_402,9000,2022-12-04 14:15:56.0,SHP,SHP,CNCL,pineda.leidyv_m,
650,CO11360105,'202212041238332536109076,'202212041240032536116261,COCV_747,9000,2022-12-04 14:20:09.0,SHP,SHP,null,null,
651,CO11360106,'202212041238332536109056,'202212041240042536116305,COCV_545,9000,2022-12-04 12:43:44.0,SHP,SHP,BO,ricardo.maria_m,
652,CO11360108,'202212041243332536138084,'202212041245352536147807,COCV_402,9000,2022-12-04 14:17:33.0,SHP,SHP,BO,pineda.leidyv_m,
653,CO11360123,'202212041346342536514777,'202212041348362536525181,COCV_190,9000,2022-12-04 13:50:34.0,SHP,SHP,BO,maestre.deisy_m,
654,CO11360126,'202212041353302536556192,'202212041355112536564724,COCV_402,9000,2022-12-04 14:20:13.0,SHP,SHP,null,null,
655,CO11360127,'202212041356312536571239,'202212041358282536581426,COCV_688,9000,2022-12-04 14:20:14.0,SHP,SHP,null,null,
656,CO11360128,'202212041356302536571220,'202212041358272536581224,COCV_688,9000,2022-12-04 14:20:14.0,SHP,SHP,null,null,
657,CO11360137,'202212041418332536705260,'202212041420122536716484,COCV_378,9000,2022-12-04 14:23:22.0,SHP,SHP,BO,vanegass.laura_m,
658,CO11360150,'202212041443332536869243,'202212041445392536882045,COCV_577,9000,2022-12-04 15:06:08.0,SHP,SHP,null,null,
659,CO11360182,'202212041451362536921774,'202212041453102536931990,COCV_782,9000,2022-12-04 15:06:10.0,SHP,SHP,BO,montenegro.erika_m,
660,CO11360189,'202212041505042537009580,'202212041507152537023997,COCV_378,9000,2022-12-04 15:11:44.0,SHP,SHP,BO,vanegass.laura_m,
661,CO11360214,'202212041603352537373696,'202212041605132537382769,COCV_739,9000,2022-12-04 16:09:22.0,SHP,SHP,BO,medina.johanna_m,
662,CO11360223,'202212041616342537452782,'202212041618112537460468,COCV_660,9000,2022-12-04 16:39:06.0,SHP,SHP,null,null,
663,CO11360255,'202212041718362537828506,'202212041720122537839178,COCV_696,9000,2022-12-04 17:39:32.0,SHP,SHP,BO,martinez.marly_m,
664,CO11360269,'202212041756352538059240,'202212041758112538067090,COCV_782,9000,2022-12-04 18:19:07.0,SHP,SHP,null,null,
665,CO11360275,'202212041806382538119756,'202212041808142538128842,COCV_402,9000,2022-12-04 18:11:31.0,SHP,SHP,BO,pineda.leidyv_m,
666,CO11360276,'202212041808352538130773,'202212041810152538142029,COCV_782,9000,2022-12-04 18:31:07.0,SHP,SHP,null,null,
667,CO11360295,'202212041631342537547985,'202212041633102537556551,COCV_378,9000,2022-12-04 16:37:14.0,SHP,SHP,BO,vanegass.laura_m,
668,CO11360295,'202212041631342537547985,'202212041639102537588200,COCV_666,9000,2022-12-04 16:40:15.0,SHP,SHP,CNCL,amaya.amelie_m,
669,CO11360300,'202212041636312537573529,'202212041638102537582643,COCV_411,9000,2022-12-04 16:42:02.0,SHP,SHP,BO,velasquez.yenny_m,
670,CO11360321,'202212041731342537912607,'202212041733092537920427,COCV_885,9000,2022-12-04 17:35:30.0,SHP,SHP,BO,castilla.leidys_m,
671,CO11360322,'202212041733362537923069,'202212041735112537931655,COCV_378,9000,2022-12-04 17:42:21.0,SHP,SHP,BO,vanegass.laura_m,
672,CO11360322,'202212041733362537923069,'202212041744592537989113,COCV_545,9000,2022-12-04 17:50:14.0,SHP,SHP,BO,ricardo.maria_m,
673,CO11360327,'202212041741352537970848,'202212041743102537978836,COCV_551,9000,2022-12-04 17:44:46.0,SHP,SHP,null,saavedra.rodney_m,
674,CO11360333,'202212041753362538042706,'202212041754402538048490,COCV_116,9000,2022-12-04 18:15:07.0,SHP,SHP,null,null,
675,CO11360351,'202212041823352538224883,'202212041825122538233471,COCV_155,9000,2022-12-04 18:33:36.0,SHP,SHP,BO,guzman.karen_m,
676,CO11360357,'202212041836352538300589,'202212041838112538309158,COCV_782,9000,2022-12-04 18:59:07.0,SHP,SHP,null,null,
677,CO11360378,'202212041931352538633529,'202212041933102538641489,COCV_551,9000,2022-12-04 19:34:50.0,SHP,SHP,BO,molina.maydi_m,
678,CO11360380,'202212041933322538643957,'202212041935112538653116,COCV_392,9000,2022-12-04 19:39:14.0,SHP,SHP,BO,aldana.leidy_m,
679,CO11360390,'202212041841362538334277,'202212041843102538342711,COCV_190,9000,2022-12-04 18:44:56.0,SHP,SHP,BO,ulloa.estephany_m,
680,CO11360390,'202212041841362538334277,'202212041846012538358745,COCV_381,9000,2022-12-04 18:47:04.0,SHP,SHP,CNCL,carmona.julieta_m,
681,CO11360403,'202212041916362538542473,'202212041918102538549812,COCV_739,9000,2022-12-04 19:20:50.0,SHP,SHP,BO,medina.johanna_m,
682,CO11360416,'202212042001332538812445,'202212042002182538816176,COCV_739,9000,2022-12-04 20:06:35.0,SHP,SHP,BO,medina.johanna_m,
683,CO11360428,'202212042028352538965819,'202212042030102538975789,COCV_660,9000,2022-12-04 20:32:53.0,SHP,SHP,BO,zabaleta.arcelio_m,
684,CO11360444,'202212042106392539194918,'202212042107362539200154,COCV_156,9000,2022-12-04 21:09:09.0,SHP,SHP,BO,nieto.angie_m,
685,CO11360454,'202212042133362539364469,'202212042135112539373535,COCV_155,9000,2022-12-04 21:47:39.0,SHP,SHP,BO,sasa.yessica_m,
686,CO11360481,'202212042213372539606221,'202212042215122539615339,COCV_391,9000,2022-12-04 22:17:08.0,SHP,SHP,BO,riano.heidy_m,
687,CO11360482,'202212041941362538694158,'202212041943092538702361,COCV_660,9000,2022-12-04 19:44:23.0,SHP,SHP,BO,zabaleta.arcelio_m,
688,CO11360482,'202212041941362538694158,'202212041946582538722523,COCV_190,9000,2022-12-04 19:51:47.0,SHP,SHP,CNCL,ulloa.estephany_m,
689,CO11360496,'202212042036372539013630,'202212042038112539021840,COCV_262,9000,2022-12-04 20:42:17.0,SHP,SHP,BO,cardenas.carmen_m,
690,CO11360497,'202212042036372539013618,'202212042038102539021653,COCV_21,9000,2022-12-04 20:59:08.0,SHP,SHP,null,null,
691,CO11360500,'202212042041362539046001,'202212042043102539054083,COCV_964,9000,2022-12-05 16:37:02.0,SHP,SHP,null,gutierrezp.sindy_m,
692,CO11360503,'202212042048332539084534,'202212042049392539090321,COCV_545,9000,2022-12-04 21:10:08.0,SHP,SHP,null,null,
693,CO11360503,'202212042048332539084534,'202212042113152539236159,COCV_378,9000,2022-12-04 21:14:46.0,SHP,SHP,CNCL,vanegass.laura_m,
694,CO11360535,'202212042158372539511179,'202212042200172539522999,COCV_378,9000,2022-12-04 22:02:34.0,SHP,SHP,BO,vanegass.laura_m,
695,CO11360548,'202212042221332539654590,'202212042223112539663299,COCV_174,9000,2022-12-04 22:44:08.0,SHP,SHP,null,null,
696,CO11360552,'202212042231362539716341,'202212042233102539724537,COCV_155,9000,2022-12-04 22:54:08.0,SHP,SHP,null,null,
697,CO11360558,'202212042245062539794003,'202212042247102539804300,COCV_155,9000,2022-12-04 23:09:30.0,SHP,SHP,BO,sasa.yessica_m,
698,CO11360579,'202212042321372540011427,'202212042323102540019122,COCV_391,9000,2022-12-05 01:46:59.0,SHP,SHP,null,riano.heidy_m,
699,CO11360601,'202212042258372539870071,'202212042259402539876607,COCV_181,9000,2022-12-04 23:07:26.0,SHP,SHP,BO,quilindo.heider_m,
700,CO11360619,'202212042333372540080759,'202212042335102540088383,COCV_596,9000,2022-12-04 23:37:31.0,SHP,SHP,BO,atehortua.fernan_m,
701,CO11360633,'202212050006382540281953,'202212050008282540291395,COCV_545,9000,2022-12-05 00:29:10.0,SHP,SHP,null,null,
702,CO11360664,'202212050111372540658120,'202212050113122540665275,COCV_411,9000,2022-12-05 01:16:39.0,SHP,SHP,BO,arenas.jenny_m,
703,CO11360666,'202212050116372540682081,'202212050118102540689177,COCV_155,9000,2022-12-05 01:38:39.0,SHP,SHP,BO,saavedra.bertha_m,
704,CO11360667,'202212050113332540667538,'202212050115142540675977,COCV_816,9000,2022-12-05 01:36:11.0,SHP,SHP,null,null,
705,CO11360673,'202212050133412540780054,'202212050135152540788136,COCV_881,9000,2022-12-05 12:05:30.0,SHP,SHP,BO,medina.natalia_m,
706,CO11360676,'202212050133412540780020,'202212050135142540788092,COCV_391,9000,2022-12-05 10:57:06.0,SHP,SHP,BO,torres.karen_m,
707,CO11360677,'202212050131372540769386,'202212050133102540776783,COCV_551,9000,2022-12-05 01:35:57.0,SHP,SHP,BO,molina.maydi_m,
708,CO11360690,'202212042336332540095408,'202212042338112540104465,COCV_545,9000,2022-12-04 23:49:00.0,SHP,SHP,BO,ortiz.hector_m,
709,CO11360703,'202212042356342540213233,'202212042358372540223449,COCV_411,9000,2022-12-05 00:03:57.0,SHP,SHP,BO,arenas.jenny_m,
710,CO11360734,'202212050105042540618405,'202212050106102540624650,COCV_190,9000,2022-12-05 01:07:09.0,SHP,SHP,BO,ulloa.estephany_m,
711,CO11360742,'202212050133412540780036,'202212050135152540788185,COCV_897,9000,2022-12-05 16:39:25.0,SHP,SHP,null,herrera.ingrid_m,
712,CO11360747,'202212050131372540769407,'202212050133112540776831,COCV_885,9000,2022-12-05 01:40:24.0,SHP,SHP,BO,bello.luzary_m,
713,CO11360750,'202212050136342540795631,'202212050138112540804622,COCV_545,9000,2022-12-05 01:42:03.0,SHP,SHP,BO,ortiz.hector_m,
714,CO11360750,'202212050136342540795631,'202212050143122540835999,COCV_181,9000,2022-12-05 01:45:20.0,SHP,SHP,CNCL,quilindo.heider_m,
715,CO11360756,'202212050156352540909784,'202212050158362540919885,COCV_381,9000,2022-12-05 02:00:10.0,SHP,SHP,BO,sanchez.armando_m,
716,CO11360756,'202212050156352540909784,'202212050202372540947470,COCV_155,9000,2022-12-05 02:10:17.0,SHP,SHP,CNCL,sasa.yessica_m,
717,CO11360764,'202212050213392541009540,'202212050215142541017983,COCV_874,9000,2022-12-05 13:20:09.0,SHP,SHP,null,null,
718,CO11360765,'202212050216352541024137,'202212050218172541032298,COCV_101,9000,2022-12-05 02:20:58.0,SHP,SHP,BO,clavijo.kelly_m,
719,CO11360769,'202212050231372541113416,'202212050233102541121020,COCV_545,9000,2022-12-05 02:45:57.0,SHP,SHP,BO,aya.alexander_m,
720,CO11360774,'202212050303382541286722,'202212050305152541294506,COCV_881,9000,2022-12-05 13:38:49.0,SHP,SHP,null,medina.natalia_m,
721,CO11360779,'202212050313352541341521,'202212050315122541349441,COCV_551,9000,2022-12-05 03:20:20.0,SHP,SHP,BO,vasquez.armando_m,
722,CO11360779,'202212050313352541341521,'202212050749102543883897,COCV_739,9000,2022-12-05 12:27:05.0,SHP,SHP,CNCL,medina.johanna_m,
723,CO11360788,'202212050148372540864241,'202212050150102540872996,COCV_885,9000,2022-12-05 01:57:20.0,SHP,SHP,BO,bello.luzary_m,
724,CO11360800,'202212050211382540999524,'202212050212332541003810,COCV_181,9000,2022-12-05 02:15:00.0,SHP,SHP,BO,becerra.jenny_m,
725,CO11360800,'202212050211382540999524,'202212050217102541026782,COCV_545,9000,2022-12-05 02:24:17.0,SHP,SHP,CNCL,aya.alexander_m,
726,CO11360807,'202212050228352541092856,'202212050230102541102471,COCV_101,9000,2022-12-05 02:32:35.0,SHP,SHP,BO,clavijo.kelly_m,
727,CO11360818,'202212050316382541356244,'202212050318112541363558,COCV_185,9000,2022-12-05 03:38:13.0,SHP,SHP,null,null,
728,CO11360822,'202212050331382541437184,'202212050333102541443983,COCV_181,9000,2022-12-05 03:53:13.0,SHP,SHP,null,null,
729,CO11360823,'202212050331382541437170,'202212050333102541443946,COCV_885,9000,2022-12-05 05:45:27.0,SHP,SHP,null,pedraza.merlynrocio_m,
730,CO11360826,'202212050356352541560416,'202212050358412541569786,COCV_885,9000,2022-12-05 04:00:37.0,SHP,SHP,BO,pedraza.merlynrocio_m,
731,CO11360836,'202212050521382541962377,'202212050523142541969368,COCV_816,9000,2022-12-05 05:26:58.0,SHP,SHP,BO,polo.vinasco_m,
732,CO11360836,'202212050521382541962377,'202212050528112541990766,COCV_577,9000,2022-12-05 13:03:12.0,SHP,SHP,CNCL,escobar.diana_m,
733,CO11360846,'202212051106332545174281,'202212051107372545179326,COCV_885,9000,2022-12-05 11:08:51.0,SHP,SHP,BO,pedraza.merlynrocio_m,
734,CO11360851,'202212051226322545639087,'202212051228112545648576,COCV_874,9000,2022-12-05 13:20:12.0,SHP,SHP,null,null,
735,CO11360853,'202212051241322545741731,'202212051243102545751651,COCV_654,9000,2022-12-05 12:44:43.0,SHP,SHP,BO,otero.meribeth_m,
736,CO11360853,'202212051241322545741731,'202212051246102545772349,COCV_739,9000,2022-12-05 12:50:14.0,SHP,SHP,CNCL,medina.johanna_m,
737,CO11360855,'202212051246352545774743,'202212051248102545785444,COCV_155,9000,2022-12-05 12:51:31.0,SHP,SHP,BO,caicedo.adriana_m,
738,CO11360876,'202212051336342546099279,'202212051338122546110868,COCV_577,9000,2022-12-05 13:46:24.0,SHP,SHP,BO,escobar.diana_m,
739,CO11360884,'202212050328382541418984,'202212050330102541426937,COCV_181,9000,2022-12-05 03:50:13.0,SHP,SHP,null,null,
740,CO11360885,'202212050348372541519815,'202212050350102541527510,COCV_411,9000,2022-12-05 03:53:04.0,SHP,SHP,BO,orjuela.blanca_m,
741,CO11360887,'202212050356352541560382,'202212050358402541569696,COCV_181,9000,2022-12-05 04:19:13.0,SHP,SHP,null,null,
742,CO11360888,'202212050411392541636699,'202212050412282541640741,COCV_378,9000,2022-12-05 12:04:38.0,SHP,SHP,BO,gutierrezv.angee_m,
743,CO11360895,'202212051013292544925637,'202212051015112544932879,COCV_181,9000,2022-12-05 10:35:11.0,SHP,SHP,null,null,
744,CO11360895,'202212051013292544925637,'202212051038102545037114,COCV_549,9000,2022-12-05 10:42:43.0,SHP,SHP,CNCL,martinez.niyane_m,
745,CO11360896,'202212051043312545062565,'202212051045102545069762,COCV_551,9000,2022-12-05 10:51:05.0,SHP,SHP,BO,vasquez.armando_m,
746,CO11360896,'202212051043312545062565,'202212051053102545107908,COCV_155,9000,2022-12-05 10:58:37.0,SHP,SHP,CNCL,guzman.maritza_m,
747,CO11360905,'202212051231322545674678,'202212051233112545684619,COCV_392,9000,2022-12-05 12:34:44.0,SHP,SHP,BO,rojas.nicolas_m,
748,CO11360909,'202212051246342545774728,'202212051248102545785360,COCV_101,9000,2022-12-05 12:51:47.0,SHP,SHP,BO,gamboa.shannon_m,
749,CO11360940,'202212051353352546219380,'202212051355132546230649,COCV_825,9000,2022-12-05 14:02:30.0,SHP,SHP,BO,ruiz.alexander_m,
750,CO11360945,'202212051356342546238645,'202212051358112546247883,COCV_381,9000,2022-12-05 14:01:03.0,SHP,SHP,BO,lopez.andrea_m,
751,CO11360949,'202212051406372546310674,'202212051408412546322855,COCV_549,9000,2022-12-05 14:09:34.0,SHP,SHP,BO,nino.claudia_m,
752,CO11360949,'202212051406372546310674,'202212051410392546339524,COCV_739,9000,2022-12-05 14:14:01.0,SHP,SHP,CNCL,medina.johanna_m,
753,CO11360971,'202212051431362546493447,'202212051433122546503415,COCV_381,9000,2022-12-05 14:35:34.0,SHP,SHP,BO,lopez.andrea_m,
754,CO11360996,'202212051358342546250800,'202212051400112546265307,COCV_874,9000,2022-12-05 14:04:46.0,SHP,SHP,BO,rojas.ayda_m,
755,CO11360996,'202212051358342546250800,'202212051406422546311163,COCV_411,9000,2022-12-05 14:10:13.0,SHP,SHP,BO,arenas.jenny_m,
756,CO11360996,'202212051358342546250800,'202212051412382546354187,COCV_405,9000,2022-12-05 14:13:24.0,SHP,SHP,CNCL,lizarazo.liliana_m,
757,CO11361018,'202212051428362546467313,'202212051430112546479252,COCV_677,9000,2022-12-05 14:36:10.0,SHP,SHP,BO,loboa.lina_m,
758,CO11361041,'202212051508312546761398,'202212051509422546769602,COCV_378,9000,2022-12-05 15:12:52.0,SHP,SHP,BO,gutierrezv.angee_m,
759,CO11361044,'202212051516352546820395,'202212051517202546824830,COCV_578,9000,2022-12-05 15:22:11.0,SHP,SHP,BO,burbano.marinela_m,
760,CO11361073,'202212051551352547085521,'202212051553122547096291,COCV_381,9000,2022-12-05 15:55:37.0,SHP,SHP,BO,lopez.andrea_m,
761,CO11361151,'202212051605052547185116,'202212051607012547197893,COCV_155,9000,2022-12-05 16:16:02.0,SHP,SHP,BO,burgos.sandra_m,
762,CO11361175,'202212051645052547482529,'202212051646122547490476,COCV_181,9000,2022-12-05 16:50:31.0,SHP,SHP,BO,munoz.leydi_m,
763,CO11361188,'202212051613342547249814,'202212051614392547257587,COCV_551,9000,2022-12-05 16:18:39.0,SHP,SHP,BO,beltran.luz_m,
764,CO11361196,'202212051626342547345477,'202212051628212547356891,COCV_392,9000,2022-12-05 16:31:31.0,SHP,SHP,BO,rojas.nicolas_m,
765,CO11361202,'202212051636322547417598,'202212051638132547429577,COCV_378,9000,2022-12-05 16:40:34.0,SHP,SHP,BO,gutierrezv.angee_m,
766,CO11361208,'202212051643362547472128,'202212051645132547483801,COCV_545,9000,2022-12-05 16:45:35.0,SHP,SHP,BO,pena.angie_m,
767,CO11361208,'202212051643362547472128,'202212051647132547496524,COCV_181,9000,2022-12-05 16:51:59.0,SHP,SHP,CNCL,munoz.leydi_m,
768,CO11361226,'202212051701322547604985,'202212051703102547613910,COCV_549,9000,2022-12-05 17:06:01.0,SHP,SHP,BO,nino.claudia_m,
769,CO11361239,'202212051711352547677665,'202212051713402547690843,COCV_381,9000,2022-12-05 17:15:22.0,SHP,SHP,BO,lopez.andrea_m,
770,CO11361247,'202212051726362547789476,'202212051727432547797335,COCV_262,9000,2022-12-05 17:29:47.0,SHP,SHP,BO,deleon.cindy_m,
771,CO11361248,'202212051728372547803270,'202212051729242547809063,COCV_816,9000,2022-12-05 17:33:34.0,SHP,SHP,BO,solis.kelly_m,
772,CO11361252,'202212051728372547803232,'202212051729242547808942,COCV_782,9000,2022-12-05 17:50:07.0,SHP,SHP,null,null,
773,CO11361274,'202212051805042548070930,'202212051806102548078435,COCV_378,9000,2022-12-05 18:12:42.0,SHP,SHP,BO,gutierrezv.angee_m,
774,CO11361274,'202212051805042548070930,'202212051814382548142441,COCV_392,9000,2022-12-05 18:19:21.0,SHP,SHP,CNCL,aldana.leidy_m,
775,CO11361285,'202212051653312547546499,'202212051655122547556771,COCV_381,9000,2022-12-05 16:59:25.0,SHP,SHP,BO,lopez.andrea_m,
776,CO11361285,'202212051653312547546499,'202212051701102547603088,COCV_181,9000,2022-12-05 17:03:53.0,SHP,SHP,CNCL,munoz.leydi_m,
777,CO11361291,'202212051701322547604990,'202212051703102547613978,COCV_155,9000,2022-12-05 17:19:50.0,SHP,SHP,BO,burgos.sandra_m,
778,CO11361312,'202212051736342547863158,'202212051738132547874360,COCV_378,9000,2022-12-05 17:43:59.0,SHP,SHP,BO,gutierrezv.angee_m,
779,CO11361337,'202212051828342548231729,'202212051830222548245401,COCV_577,9000,2022-12-05 18:51:07.0,SHP,SHP,null,null,
780,CO11361345,'202212051838362548303798,'202212051840112548315062,COCV_677,9000,2022-12-05 18:46:20.0,SHP,SHP,BO,mottas.dania_m,
781,CO11361350,'202212051846382548363225,'202212051848112548374198,COCV_551,9000,2022-12-05 18:51:02.0,SHP,SHP,BO,restrepo.maria_m,
782,COCC11182694,'202212010000152501474850,'202212010013092501574620,COCV_885,9000,2022-12-01 00:18:59.0,SHP,SHP,BO,bello.luzary_m,
783,COCC11182697,'202212010000552501484664,'202212010007082501530973,COCV_578,9000,2022-12-01 00:09:12.0,SHP,SHP,BO,lopez.angiev_m,
784,COCC11182699,'202212010001242501489823,'202212010015062501587459,COCV_220,9000,2022-12-01 00:20:52.0,SHP,SHP,BO,herrera.mariana_m,
785,COCC11182725,'202212010005392501522751,'202212010014062501581322,COCV_21,9000,2022-12-01 00:34:17.0,SHP,SHP,null,null,
786,COCC11182728,'202212010006152501526122,'202212010010102501551701,COCV_696,9000,2022-12-01 12:20:10.0,SHP,SHP,null,null,
787,COCC11182731,'202212010007152501531732,'202212010013062501574191,COCV_577,9000,2022-12-01 00:17:20.0,SHP,SHP,BO,escobar.diana_m,
788,COCC11182736,'202212010008132501537797,'202212010014072501581524,COCV_181,9000,2022-12-01 00:51:13.0,SHP,SHP,null,castano.styven_m,
789,COCC11182740,'202212010009002501542504,'202212010020572501630007,COCV_577,9000,2022-12-01 00:24:19.0,SHP,SHP,BO,escobar.diana_m,
790,COCC11182745,'202212010010102501551794,'202212010014082501581672,COCV_76,9000,2022-12-01 02:22:08.0,SHP,SHP,null,tapasco.thalia_m,
791,COCC11182770,'202212010015042501587294,'202212010018222501607490,COCV_220,9000,2022-12-01 00:21:45.0,SHP,SHP,BO,herrera.mariana_m,
792,COCC11182776,'202212010015412501591182,'202212010028082501675091,COCV_844,9000,2022-12-01 00:58:13.0,SHP,SHP,null,null,
