data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
1868,COCC11278266,'202301072051152732152956,'202301072057362732163535,COCV_185,9000,2023-01-07 21:10:12.0,SHP,SHP,BO,orozco.evelin_m,
1869,COCC11278266,'202301072051152732152956,'202301072236092732383543,COCV_470,9000,2023-01-08 00:40:05.0,SHP,SHP,null,herrera.geraldine_m,
1870,COCC11278273,'202301072056332732161732,'202301072100322732172720,COCV_549,9000,2023-01-07 21:03:49.0,SHP,SHP,BO,trujillo.wilson_m,
1871,COCC11278364,'202301072146382732273378,'202301072153092732289824,COCV_556,9000,2023-01-07 22:13:29.0,SHP,SHP,null,null,
1872,COCC11278388,'202301072157452732297768,'202301072200322732307179,COCV_621,9000,2023-01-07 22:23:13.0,SHP,SHP,null,triana.mayra_m,
1873,COCC11278390,'202301072200032732301817,'202301072203302732312068,COCV_392,9000,2023-01-07 22:04:05.0,SHP,SHP,BO,rojas.nicolas_m,
1874,COCC11278391,'202301072200242732306441,'202301072205322732315941,COCV_677,9000,2023-01-08 02:43:25.0,SHP,SHP,null,castaneda.leydy_m,
1875,COCC11278402,'202301072207252732318807,'202301072230172732369938,COCV_779,9000,2023-01-07 23:06:22.0,SHP,SHP,null,alvarez.jhony_m,
1876,COCC11278424,'202301072217572732341774,'202301072224182732358122,COCV_660,9000,2023-01-07 22:28:16.0,SHP,SHP,BO,zabaleta.arcelio_m,
1877,COCC11278450,'202301072230132732368766,'202301072234092732379997,COCV_621,9000,2023-01-07 22:37:01.0,SHP,SHP,BO,triana.mayra_m,
1878,COCC11278460,'202301072236152732384205,'202301072242112732398743,COCV_832,9000,2023-01-07 23:02:29.0,SHP,SHP,null,null,
1879,COCC11278463,'202301072237162732385584,'202301072312122732462495,COCV_378,9000,2023-01-07 23:31:42.0,SHP,SHP,null,vanegass.laura_m,
1880,COCC11278476,'202301072240492732395732,'202301072313322732464316,COCV_949,9000,2023-01-07 23:17:50.0,SHP,SHP,BO,quintero.johan_m,
1881,COCC11278498,'202301072250002732411404,'202301072254082732423728,COCV_577,9000,2023-01-08 22:48:16.0,SHP,SHP,null,herrera.edinson_m,
1882,COCC11278560,'202301072323152732483168,'202301072327202732489524,COCV_76,9000,2023-01-07 23:33:42.0,SHP,SHP,null,pinedam.angie_m,
1883,COCC11278569,'202301072327192732489428,'202301072333172732504045,COCV_101,9000,2023-01-07 23:38:32.0,SHP,SHP,BO,ramos.nubia_m,
1884,COCC11278584,'202301072332232732503143,'202301072339222732512178,COCV_185,9000,2023-01-07 23:45:00.0,SHP,SHP,BO,orozco.evelin_m,
1885,COCC11278612,'202301072345382732526756,'202301072351132732540168,COCV_155,9000,2023-01-07 23:54:18.0,SHP,SHP,BO,rodriguez.cristian_m,
1886,COCC11278614,'202301072348302732529638,'202301072353102732542351,COCV_556,9000,2023-01-08 00:15:54.0,SHP,SHP,null,cadavid.nicolas_m,
1887,COCC11278630,'202301072355562732547014,'202301072359042732551329,COCV_76,9000,2023-01-08 00:06:22.0,SHP,SHP,null,pinedam.angie_m,
1888,COCC11278648,'202301080009302732578734,'202301080014312732590003,COCV_155,9000,2023-01-08 00:48:04.0,SHP,SHP,null,rodriguez.cristian_m,
1889,COCC11278680,'202301080030552732615660,'202301080034142732618460,COCV_816,9000,2023-01-08 00:48:51.0,SHP,SHP,null,vidales.luis_m,
1890,COCC11278692,'202301080039172732625070,'202301080048132732638556,COCV_816,9000,2023-01-08 00:53:36.0,SHP,SHP,BO,vidales.luis_m,
1891,COCC11278695,'202301080040292732629716,'202301080044232732635280,COCV_621,9000,2023-01-08 00:48:08.0,SHP,SHP,null,null,
1892,COCC11278701,'202301080043552732634765,'202301080048162732638728,COCV_155,9000,2023-01-08 00:51:27.0,SHP,SHP,BO,rodriguez.cristian_m,
1893,COCC11278701,'202301080043552732634765,'202301080054062732650069,COCV_190,9000,2023-01-08 01:02:41.0,SHP,SHP,null,bejarano.amparo_m,
1894,COCC11278718,'202301080103342732664241,'202301080107292732667721,COCV_391,9000,2023-01-08 02:17:40.0,SHP,SHP,null,galvis.heydi_m,
1895,COCC11278722,'202301080105072732665745,'202301080119252732681782,COCV_181,9000,2023-01-08 01:30:29.0,SHP,SHP,BO,sena.laudid_m,
1896,COCC11278734,'202301080111252732676231,'202301081209022734987031,COCV_782,9000,2023-01-08 14:20:32.0,SHP,SHP,null,null,
1897,COCC11278744,'202301080119542732682333,'202301080123242732689881,COCV_174,9000,2023-01-08 22:40:26.0,SHP,SHP,null,salazar.marly_m,
1898,COCC11278749,'202301080123172732689874,'202301080127172732693015,COCV_392,9000,2023-01-08 01:29:23.0,SHP,SHP,BO,aguirre.dora_m,
1899,COCC11278766,'202301080134372732704837,'202301080139112732707696,COCV_76,9000,2023-01-08 02:00:20.0,SHP,SHP,null,pinedam.angie_m,
1900,COCC11278777,'202301080144412732717101,'202301080151132732727883,COCV_545,9000,2023-01-08 01:52:22.0,SHP,SHP,BO,chavez.esneider_m,
1901,COCC11278795,'202301080157052732732393,'202301080201012732742405,COCV_181,9000,2023-01-08 17:05:04.0,SHP,SHP,null,sena.laudid_m,
1902,COCC11278806,'202301080204462732745080,'202301080210292732753424,COCV_556,9000,2023-01-08 03:25:15.0,SHP,SHP,null,cadavid.nicolas_m,
1903,COCC11278818,'202301080213122732757022,'202301080216322732759570,COCV_411,9000,2023-01-08 06:27:04.0,SHP,SHP,null,ramirez.yaira_m,
1904,COCC11278832,'202301080225482732770916,'202301080236192732782929,COCV_155,9000,2023-01-08 23:04:51.0,SHP,SHP,null,rodriguez.cristian_m,
1905,COCC11278837,'202301080234202732781746,'202301080238102732784374,COCV_556,9000,2023-01-08 03:49:16.0,SHP,SHP,null,cadavid.nicolas_m,
1906,COCC11278848,'202301080250142732796371,'202301080254122732802264,COCV_411,9000,2023-01-08 04:42:47.0,SHP,SHP,null,orjuela.blanca_m,
1907,COCC11278867,'202301080332532732834792,'202301080343162732840472,COCV_556,9000,2023-01-08 04:03:34.0,SHP,SHP,null,null,
1908,COCC11278876,'202301080358532732849765,'202301080403012732854617,COCV_545,9000,2023-01-08 04:04:16.0,SHP,SHP,BO,aya.alexander_m,
1909,COCC11278879,'202301080417452732861855,'202301081040142734946745,COCV_885,9000,2023-01-08 11:00:32.0,SHP,SHP,null,null,
1910,COCC11278884,'202301080428062732867516,'202301080442112732878871,COCV_545,9000,2023-01-08 04:43:09.0,SHP,SHP,BO,aya.alexander_m,
1911,COCC11278888,'202301080441552732878772,'202301080448232732881069,COCV_220,9000,2023-01-08 04:59:32.0,SHP,SHP,BO,duque.jorge_m,
1912,COCC11278888,'202301080441552732878772,'202301080502032732892545,COCV_279,9000,2023-01-08 13:09:15.0,SHP,SHP,null,null,
1913,COCC11278889,'202301080447472732880882,'202301080450242732883705,COCV_621,9000,2023-01-08 05:10:34.0,SHP,SHP,null,null,
1914,COCC11278897,'202301080528552732902640,'202301080533232732905773,COCV_549,9000,2023-01-08 05:35:20.0,SHP,SHP,BO,lopez.liseth_m,
1915,COCC11278897,'202301080528552732902640,'202301080537182732906423,COCV_101,9000,2023-01-08 05:57:55.0,SHP,SHP,null,gamboa.shannon_m,
1916,COCC11278899,'202301080602022732918394,'202301080605022732918730,COCV_549,9000,2023-01-08 06:06:47.0,SHP,SHP,BO,lopez.liseth_m,
1917,COCC11278922,'202301081227442735006575,'202301081230252735010128,COCV_621,9000,2023-01-08 12:32:23.0,SHP,SHP,BO,gomez.luis_m,
1918,COCC11278922,'202301081227442735006575,'202301081234282735013587,COCV_279,9000,2023-01-08 12:59:52.0,SHP,SHP,null,null,
1919,COCC11278937,'202301081304582735040769,'202301081308152735042727,COCV_577,9000,2023-01-08 13:12:10.0,SHP,SHP,null,null,
1920,COCC11279004,'202301081411422735142067,'202301081436302735185542,COCV_949,9000,2023-01-08 23:11:39.0,SHP,SHP,PCNCL,quintero.johan_m,
1921,COCC11279012,'202301081417172735149475,'202301081422292735161451,COCV_279,9000,2023-01-08 14:50:29.0,SHP,SHP,null,null,
1922,COCC11279017,'202301081424032735164001,'202301081428342735168584,COCV_219,9000,2023-01-08 14:49:32.0,SHP,SHP,null,null,
1923,COCC11279026,'202301081429002735169005,'202301081432262735180645,COCV_556,9000,2023-01-08 14:35:14.0,SHP,SHP,BO,herrera.laura_m,
1924,COCC11279094,'202301081510152735250901,'202301081515402735264183,COCV_688,9000,2023-01-08 15:19:52.0,SHP,SHP,BO,osso.osmary_m,
1925,COCC11279133,'202301081530232735294937,'202301081539132735308849,COCV_578,9000,2023-01-08 15:53:32.0,SHP,SHP,null,jimenez.Paola_m,
1926,COCC11279140,'202301081534452735303613,'202301081547182735325759,COCV_220,9000,2023-01-08 16:06:37.0,SHP,SHP,null,valencia.elsa_m,
1927,COCC11279143,'202301081538042735307491,'202301081543242735320329,COCV_556,9000,2023-01-08 16:10:58.0,SHP,SHP,null,herrera.laura_m,
1928,COCC11279186,'202301081601082735356508,'202301081607142735363443,COCV_185,9000,2023-01-08 16:10:21.0,SHP,SHP,BO,vanegas.luisc_m,
1929,COCC11279219,'202301081613382735379537,'202301081616392735384038,COCV_825,9000,2023-01-08 16:17:45.0,SHP,SHP,BO,rivero.margarita_m,
1930,COCC11279223,'202301081616272735383728,'202301081625312735404617,COCV_545,9000,2023-01-08 16:28:38.0,SHP,SHP,BO,briceno.nini_m,
1931,COCC11279248,'202301081626232735405631,'202301081629182735408781,COCV_76,9000,2023-01-08 16:31:00.0,SHP,SHP,null,null,
1932,COCC11279257,'202301081630472735416937,'202301081636322735426452,COCV_873,9000,2023-01-08 16:54:10.0,SHP,SHP,null,sanchez.andresf_m,
1933,COCC11279279,'202301081647032735447720,'202301081650232735455486,COCV_578,9000,2023-01-08 16:52:41.0,SHP,SHP,null,null,
1934,COCC11279283,'202301081649402735450946,'202301081656232735466059,COCV_411,9000,2023-01-08 16:56:30.0,SHP,SHP,null,null,
1935,COCC11279322,'202301081715042735503668,'202301081720292735513346,COCV_816,9000,2023-01-08 17:25:32.0,SHP,SHP,null,murillo.shirley_m,
1936,COCC11279350,'202301081729142735526140,'202301081739262735544870,COCV_885,9000,2023-01-08 18:10:42.0,SHP,SHP,null,avila.julith_m,
1937,COCC11279369,'202301081735582735540605,'202301082106262735917604,COCV_666,9000,2023-01-08 21:26:30.0,SHP,SHP,null,null,
1938,COCC11279381,'202301081742142735554768,'202301081749192735562096,COCV_76,9000,2023-01-08 17:51:29.0,SHP,SHP,BO,morales.daniel_m,
1939,COCC11279403,'202301081754352735574222,'202301081759132735578360,COCV_378,9000,2023-01-08 18:03:25.0,SHP,SHP,BO,sereno.zunilda_m,
1940,COCC11279408,'202301081758402735577542,'202301081805212735591785,COCV_181,9000,2023-01-08 18:07:47.0,SHP,SHP,BO,castano.styven_m,
1941,COCC11279409,'202301081758472735577759,'202301081805192735591599,COCV_381,9000,2023-01-08 18:06:38.0,SHP,SHP,BO,sanchez.armando_m,
1942,COCC11279415,'202301081759552735579618,'202301081807162735593089,COCV_551,9000,2023-01-08 18:09:20.0,SHP,SHP,BO,rudas.luis_m,
1943,COCC11279424,'202301081810112735598590,'202301081821292735622159,COCV_949,9000,2023-01-08 18:23:52.0,SHP,SHP,BO,quintero.johan_m,
1944,COCC11279441,'202301081819052735613002,'202301081834252735643352,COCV_378,9000,2023-01-08 18:48:41.0,SHP,SHP,BO,sereno.zunilda_m,
1945,COCC11279483,'202301081900152735685712,'202301081906222735694353,COCV_782,9000,2023-01-08 19:10:35.0,SHP,SHP,null,diaz.derlyn_m,
1946,COCC11279508,'202301081914552735712787,'202301081918022735715671,COCV_688,9000,2023-01-08 19:19:21.0,SHP,SHP,BO,osso.osmary_m,
1947,COCC11279516,'202301081919592735718814,'202301081924292735732375,COCV_949,9000,2023-01-08 19:26:52.0,SHP,SHP,BO,quintero.johan_m,
1948,COCC11279527,'202301081934012735748353,'202301081937242735751620,COCV_220,9000,2023-01-08 19:44:05.0,SHP,SHP,BO,sepulveda.andres_m,
1949,COCC11279549,'202301081951292735780781,'202301082001112735799146,COCV_677,9000,2023-01-08 20:21:30.0,SHP,SHP,null,null,
1950,COCC11279550,'202301081951352735780885,'202301081959212735789695,COCV_378,9000,2023-01-08 20:10:19.0,SHP,SHP,BO,sereno.zunilda_m,
1951,COCC11279556,'202301081958482735788637,'202301082005302735803521,COCV_677,9000,2023-01-08 20:25:31.0,SHP,SHP,null,null,
1952,COCC11279563,'202301082000412735797160,'202301082005292735803485,COCV_677,9000,2023-01-08 20:25:31.0,SHP,SHP,null,null,
1953,COCC11279587,'202301082014302735821642,'202301082036212735860688,COCV_378,9000,2023-01-08 20:41:16.0,SHP,SHP,BO,sereno.zunilda_m,
1954,COCC11279604,'202301082027192735843520,'202301082030302735851903,COCV_551,9000,2023-01-08 20:34:05.0,SHP,SHP,BO,molina.maydi_m,
1955,COCC11279643,'202301082053282735894410,'202301082056152735898478,COCV_739,9000,2023-01-08 20:58:39.0,SHP,SHP,BO,medina.johanna_m,
1956,COCC11279643,'202301082053282735894410,'202301082100242735908637,COCV_378,9000,2023-01-08 21:03:39.0,SHP,SHP,CNCL,sereno.zunilda_m,
1957,COCC11279643,'202301082053282735894410,'202301082145132735994515,COCV_155,9000,2023-01-08 21:58:52.0,SHP,SHP,CNCL,guzman.karen_m,
1958,COCC11279660,'202301082102432735913383,'202301082106272735917676,COCV_470,9000,2023-01-08 23:57:00.0,SHP,SHP,null,herrera.geraldine_m,
1959,COCC11279668,'202301082105462735917089,'202301082112122735931588,COCV_402,9000,2023-01-08 21:22:04.0,SHP,SHP,null,rodriguez.deisy_m,
1960,COCC11279670,'202301082107112735918193,'202301082118092735938722,COCV_181,9000,2023-01-08 21:32:30.0,SHP,SHP,BO,munoz.leydi_m,
1961,COCC11279684,'202301082121332735949625,'202301082126292735957319,COCV_873,9000,2023-01-10 15:11:20.0,SHP,SHP,BO,cardenas.manuela_m,
1962,COCC11279684,'202301082121332735949625,'202301101512322743935713,COCV_881,9000,2023-01-10 15:15:30.0,SHP,SHP,CNCL,medina.natalia_m,
1963,COCC11279691,'202301082126122735957161,'202301082137162735977922,COCV_378,9000,2023-01-08 21:42:38.0,SHP,SHP,BO,sereno.zunilda_m,
1964,COCC11279696,'202301082127052735957908,'202301082135352735975966,COCV_155,9000,2023-01-08 21:39:11.0,SHP,SHP,BO,lievano.sindy_m,
1965,COCC11279699,'202301082129272735961160,'202301082134152735974298,COCV_660,9000,2023-01-08 21:49:03.0,SHP,SHP,null,gomez.constanza_m,
1966,COCC11279704,'202301082132532735972517,'202301082141252735989560,COCV_621,9000,2023-01-08 21:56:07.0,SHP,SHP,BO,triana.mayra_m,
1967,COCC11279724,'202301082145092735994479,'202301082149212735998901,COCV_155,9000,2023-01-08 21:58:38.0,SHP,SHP,BO,lievano.sindy_m,
1968,COCC11279752,'202301082210522736043676,'202301082217092736049012,COCV_378,9000,2023-01-08 22:17:53.0,SHP,SHP,BO,sereno.zunilda_m,
1969,COCC11279758,'202301082213262736045898,'202301082217102736049075,COCV_76,9000,2023-01-08 22:35:36.0,SHP,SHP,null,pinedam.angie_m,
1970,COCC11279804,'202301082248032736102143,'202301082252202736113040,COCV_816,9000,2023-01-08 22:55:29.0,SHP,SHP,BO,gonzalez.diana_m,
1971,COCC11279813,'202301082252312736113402,'202301082302172736132822,COCV_185,9000,2023-01-08 23:04:22.0,SHP,SHP,BO,lemos.ketys_m,
1972,COCC11279815,'202301082253102736114406,'202301082300172736127684,COCV_220,9000,2023-01-08 23:05:44.0,SHP,SHP,BO,sepulveda.andres_m,
1973,COCC11279815,'202301082253102736114406,'202301082308262736140012,COCV_621,9000,2023-01-08 23:15:21.0,SHP,SHP,BO,cano.leidy_m,
1974,COCC11279817,'202301082257202736119921,'202301082304102736134020,COCV_90,9000,2023-01-08 23:12:00.0,SHP,SHP,BO,giraldo.david_m,
1975,COCC11279845,'202301082315012736153475,'202301082323402736167540,COCV_949,9000,2023-01-08 23:24:52.0,SHP,SHP,BO,aldana.hasbleidy_m,
1976,COCC11279848,'202301082318502736156038,'202301082323412736167578,COCV_845,9000,2023-01-08 23:32:36.0,SHP,SHP,BO,polo.yuleidys_m,
1977,COCC11279850,'202301082320322736162487,'202301082328292736171453,COCV_220,9000,2023-01-08 23:36:38.0,SHP,SHP,BO,sepulveda.andres_m,
1978,COCC11279873,'202301082332542736182281,'202301082339182736188244,COCV_545,9000,2023-01-08 23:39:40.0,SHP,SHP,BO,chavez.esneider_m,
1979,COCC11279883,'202301082340222736192407,'202301082343222736198576,COCV_621,9000,2023-01-08 23:45:32.0,SHP,SHP,BO,triana.mayra_m,
1980,COCC11279919,'202301090010422736246229,'202301090019112736254120,COCV_643,9000,2023-01-09 13:20:28.0,SHP,SHP,null,null,
1981,COCC11279919,'202301090010422736246229,'202301091324242738804677,COCV_156,9000,2023-01-09 14:03:27.0,SHP,SHP,CNCL,ventura.nataly_m,
1982,COCC11279935,'202301090019342736254414,'202301090023022736263154,COCV_220,9000,2023-01-09 00:26:11.0,SHP,SHP,BO,sepulveda.andres_m,
1983,COCC11279935,'202301090019342736254414,'202301090027292736267842,COCV_621,9000,2023-01-09 00:34:02.0,SHP,SHP,BO,cano.leidy_m,
1984,COCC11279960,'202301090035532736280897,'202301090038372736283107,COCV_90,9000,2023-01-09 00:59:32.0,SHP,SHP,null,null,
1985,COCC11279960,'202301090035532736280897,'202301090102132736321619,COCV_87,9000,2023-01-09 02:05:19.0,SHP,SHP,null,cuervo.adriana_m,
1986,COCC11279966,'202301090040182736286553,'202301090044252736293807,COCV_621,9000,2023-01-09 00:47:46.0,SHP,SHP,BO,cano.leidy_m,
1987,COCC11280008,'202301090111042736334464,'202301090118082736340004,COCV_621,9000,2023-01-09 01:23:09.0,SHP,SHP,BO,cano.leidy_m,
1988,COCC11280013,'202301090114252736337282,'202301090118092736340091,COCV_155,9000,2023-01-09 01:28:41.0,SHP,SHP,BO,guzman.karen_m,
1989,COCC11280015,'202301090115152736338241,'202301090125402736352861,COCV_381,9000,2023-01-09 06:15:21.0,SHP,SHP,null,avila.leisy_m,
1990,COCC11280018,'202301090116532736339373,'202301090120142736344626,COCV_545,9000,2023-01-09 01:21:10.0,SHP,SHP,BO,chavez.esneider_m,
1991,COCC11280030,'202301090127012736353773,'202301090149142736383280,COCV_181,9000,2023-01-09 01:55:06.0,SHP,SHP,BO,munoz.leydi_m,
1992,COCC11280054,'202301090152522736392078,'202301090219102736427307,COCV_21,9000,2023-01-09 13:20:30.0,SHP,SHP,null,null,
1993,COCC11280075,'202301090211342736421519,'202301090217142736425263,COCV_545,9000,2023-01-09 04:41:22.0,SHP,SHP,null,chavez.esneider_m,
1994,COCC11280088,'202301090218152736425745,'202301090223052736434906,COCV_545,9000,2023-01-09 02:32:08.0,SHP,SHP,BO,aya.alexander_m,
1995,COCC11280095,'202301090223022736434868,'202301090248252736465707,COCV_545,9000,2023-01-09 04:33:25.0,SHP,SHP,null,aya.alexander_m,
1996,COCC11280099,'202301090227212736439275,'202301090231312736448141,COCV_549,9000,2023-01-10 00:16:44.0,SHP,SHP,null,lopez.liseth_m,
1997,COCC11280113,'202301090245002736463582,'202301090250122736468479,COCV_220,9000,2023-01-09 02:53:43.0,SHP,SHP,BO,sepulveda.andres_m,
1998,COCC11280126,'202301090301102736485387,'202301090304142736486053,COCV_381,9000,2023-01-09 03:10:51.0,SHP,SHP,BO,carmona.julieta_m,
1999,COCC11280126,'202301090301102736485387,'202301090312272736496988,COCV_401,9000,2023-01-09 03:35:01.0,SHP,SHP,null,null,
2000,COCC11280155,'202301090444332736571523,'202301090448252736572856,COCV_556,9000,2023-01-09 13:06:20.0,SHP,SHP,null,domico.leidy_m,
2001,COCC11280159,'202301090509122736584303,'202301090514242736588946,COCV_155,9000,2023-01-09 05:50:11.0,SHP,SHP,null,guzman.maritza_m,
2002,COCC11280160,'202301090557182736610181,'202301090617182736620022,COCV_181,9000,2023-01-09 06:22:48.0,SHP,SHP,BO,quilindo.heider_m,
2003,COCC11280164,'202301090935392738347760,'202301090939302738348360,COCV_155,9000,2023-01-09 09:52:51.0,SHP,SHP,null,guzman.maritza_m,
2004,COCC11280169,'202301091127412738559832,'202301091134022738566627,COCV_549,9000,2023-01-09 11:36:15.0,SHP,SHP,BO,nino.claudia_m,
2005,COCC11280202,'202301091322442738800355,'202301091326232738809188,COCV_688,9000,2023-01-09 14:09:27.0,SHP,SHP,null,osso.osmary_m,
2006,COCC11280222,'202301091344552738856393,'202301091351382738876274,COCV_181,9000,2023-01-09 13:55:16.0,SHP,SHP,BO,castano.styven_m,
2007,COCC11280245,'202301091401332738904440,'202301091403232738906861,COCV_279,9000,2023-01-09 14:06:30.0,SHP,SHP,null,null,
2008,COCC11280276,'202301091428392738978844,'202301091438432739008577,COCV_556,9000,2023-01-09 14:53:02.0,SHP,SHP,BO,herrera.laura_m,
2009,COCC11280317,'202301091452222739051488,'202301091502112739080101,COCV_378,9000,2023-01-09 15:03:46.0,SHP,SHP,BO,sereno.zunilda_m,
2010,COCC11280317,'202301091452222739051488,'202301091506272739090953,COCV_825,9000,2023-01-09 15:08:30.0,SHP,SHP,CNCL,gonzalez.reiney_m,
2011,COCC11280360,'202301091514452739114744,'202301091518202739119720,COCV_660,9000,2023-01-09 15:22:45.0,SHP,SHP,BO,zabaleta.arcelio_m,
2012,COCC11280362,'202301091515222739115603,'202301091518212739119780,COCV_949,9000,2023-01-09 15:21:24.0,SHP,SHP,BO,quintero.johan_m,
2013,COCC11280362,'202301091515222739115603,'202301091522282739136685,COCV_411,9000,2023-01-09 15:26:53.0,SHP,SHP,BO,garay.claudia_m,
2014,COCC11280362,'202301091515222739115603,'202301091528152739151284,COCV_190,9000,2023-01-10 16:01:53.0,SHP,SHP,null,rodriguez.yudy_m,
2015,COCC11280384,'202301091527562739150398,'202301091532102739168067,COCV_90,9000,2023-01-09 15:54:40.0,SHP,SHP,null,franco.jairo_m,
2016,COCC11280391,'202301091532192739168687,'202301091544302739198551,COCV_949,9000,2023-01-09 15:46:14.0,SHP,SHP,BO,quintero.johan_m,
2017,COCC11280403,'202301091539362739182536,'202301091545342739201283,COCV_696,9000,2023-01-09 15:48:40.0,SHP,SHP,BO,huiguita.carlos_m,
2018,COCC11280441,'202301091556302739244264,'202301091601352739275273,COCV_897,9000,2023-01-10 15:48:39.0,SHP,SHP,null,herrera.ingrid_m,
2019,COCC11280512,'202301091634452739384962,'202301091639032739395262,COCV_825,9000,2023-01-09 16:44:36.0,SHP,SHP,null,gonzalez.reiney_m,
2020,COCC11280522,'202301091640062739398280,'202301091648302739430836,COCV_545,9000,2023-01-09 16:51:34.0,SHP,SHP,BO,estupinan.sandra_m,
2021,COCC11280522,'202301091640062739398280,'202301091653122739450354,COCV_378,9000,2023-01-09 16:54:30.0,SHP,SHP,CNCL,sereno.zunilda_m,
