data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
12730,COCC11031555,1600.002.01,2022-10-03 20:55:59.0,null,'202210032020102194311060,Y,
12731,CO11257125,1600.002.01,2022-10-03 20:52:03.0,null,'202210032015592194286948,Y,
12732,CO11257125,1600.002.01,2022-10-03 20:52:03.0,null,'202210032015592194286948,Y,
12733,CO11257124,1600.002.01,2022-10-03 20:57:51.0,null,'202210032015592194286891,N,
12734,COCC11031556,1600.002.01,2022-10-03 20:54:36.0,null,'202210032025352194343508,N,
12735,COCC11031556,1600.002.01,2022-10-03 20:54:36.0,null,'202210032025352194343508,N,
12736,COCC11031556,1600.002.01,2022-10-03 20:54:36.0,null,'202210032025352194343508,N,
12737,Y100115609,1600,2022-10-03 20:14:28.0,null,'202210032014012194277015,N,
12738,Y100115610,1100,2022-10-11 16:07:03.0,null,'202210032014112194278333,N,
12739,Y100115610,1100,2022-10-11 16:07:03.0,null,'202210032014112194278333,N,
12740,Y100115610,1100,2022-10-11 16:07:03.0,null,'202210032014112194278333,N,
12741,Y100115610,1100,2022-10-11 16:07:03.0,null,'202210032014112194278333,N,
12742,COCC11031558,1600.002.01,2022-10-03 22:03:49.0,null,'202210032018072194295897,Y,
12743,COCC11031561,1600.002.01,2022-10-03 21:10:20.0,null,'202210032021462194323225,Y,
12744,COCC11031563,1600.002.01,2022-10-03 21:25:51.0,null,'202210032036102194410100,N,
12745,COCC11031563,1600.002.01,2022-10-03 21:25:51.0,null,'202210032036102194410100,N,
12746,Y100115611,1100,2022-10-06 19:28:48.0,null,'202210032019042194300912,N,
12747,Y100115611,1100,2022-10-06 19:28:48.0,null,'202210032019042194300912,N,
12748,Y100115612,1100,2022-10-06 19:28:48.0,null,'202210032019352194304276,N,
12749,COCC11031567,1600.002.01,2022-10-03 21:36:43.0,null,'202210032025352194343622,N,
12750,COCC11031567,1600.002.01,2022-10-03 21:36:43.0,null,'202210032025352194343622,N,
12751,COCC11031567,1600.002.01,2022-10-03 21:36:43.0,null,'202210032025352194343622,N,
12752,COCC11031569,1600.002.01,2022-10-03 21:42:11.0,null,'202210032049062194489799,Y,
12753,CO11257222,1600.002.01,2022-10-03 20:40:35.0,null,'202210032023382194329136,Y,
12754,CO11257126,1600.002.01,2022-10-03 20:38:45.0,null,'202210032023382194329218,Y,
12755,CO11257126,1600.002.01,2022-10-03 20:38:45.0,null,'202210032023382194329218,Y,
12756,COCC11031572,1600.002.01,2022-10-03 22:02:38.0,null,'202210032100492194557672,Y,
12757,COCC11031572,1600.002.01,2022-10-03 22:02:38.0,null,'202210032100492194557672,Y,
12758,COCC11031573,1600.002.01,2022-10-03 23:10:46.0,null,'202210032108582194603760,Y,
12759,COCC11031573,1600.002.01,2022-10-03 23:10:46.0,null,'202210032108582194603760,Y,
12760,CO11257223,1600.002.01,2022-10-04 11:36:41.0,null,'202210032025372194344184,N,
12761,CO11257223,1600.002.01,2022-10-04 11:36:41.0,null,'202210032025372194344184,N,
12762,CO11257223,1600.002.01,2022-10-04 11:36:41.0,null,'202210032025372194344184,N,
12763,CO11257221,1600.002.01,2022-10-03 20:50:11.0,null,'202210032025372194344096,Y,
12764,CO11257128,1600.002.01,2022-10-03 20:49:37.0,null,'202210032025382194344300,Y,
12765,CO11257127,1600.002.01,2022-10-03 20:44:47.0,null,'202210032025382194344371,Y,
12766,COCC11031575,1600.002.01,2022-10-03 21:48:11.0,null,'202210032029562194367643,Y,
12767,COCC11031577,1600.002.01,2022-10-03 21:19:28.0,null,'202210032029502194366491,Y,
12768,COCC11031580,1600.002.01,2022-10-03 21:02:40.0,null,'202210032027472194356677,N,
12769,COCC11031580,1600.002.01,2022-10-03 21:02:40.0,null,'202210032027472194356677,N,
12770,COCC11031580,1600.002.01,2022-10-03 21:02:40.0,null,'202210032027472194356677,N,
12771,COCC11031580,1600.002.01,2022-10-03 21:02:40.0,null,'202210032027472194356677,N,
12772,COCC11031580,1600.002.01,2022-10-03 21:02:40.0,null,'202210032027472194356677,N,
12773,COCC11031581,1600.002.01,2022-10-03 22:12:13.0,null,'202210032031402194382894,Y,
12774,COCC11031581,1600.002.01,2022-10-03 22:12:13.0,null,'202210032031402194382894,Y,
12775,COCC11031581,1600.002.01,2022-10-03 22:12:13.0,null,'202210032031402194382894,Y,
12776,COCC11031582,1600.002.01,2022-10-03 21:06:57.0,null,'202210032033362194392473,Y,
12777,COCC11031582,1600.002.01,2022-10-03 21:06:57.0,null,'202210032033362194392473,Y,
