data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
9349,CO11408745,1600.002.01,2023-01-03 15:54:19.0,null,'202301031453072711148678,Y,
9350,CO11408745,1600.002.01,2023-01-03 15:54:19.0,null,'202301031453072711148678,Y,
9351,CO11408744,1600.002.01,2023-01-03 16:03:39.0,null,'202301031453062711148646,Y,
9352,CO11408672,1600.002.01,2023-01-03 15:16:55.0,null,'202301031453072711148792,Y,
9353,CO11408743,1600.002.01,2023-01-03 15:46:51.0,null,'202301031453082711148812,Y,
9354,COCC11266889,1600.002.01,2023-01-03 15:36:12.0,null,'202301031455162711154863,N,
9355,COCC11266889,1600.002.01,2023-01-03 15:36:12.0,null,'202301031455162711154863,N,
9356,COCC11266889,1600.002.01,2023-01-03 15:36:12.0,null,'202301031455162711154863,N,
9357,COCC11266891,1600.002.01,2023-01-03 15:49:44.0,null,'202301031457022711159268,N,
9358,COCC11266891,1600.002.01,2023-01-03 15:49:44.0,null,'202301031457022711159268,N,
9359,COCC11266892,9000,2023-01-03 15:03:59.0,null,'202301031501152711181732,Y,
9360,COCC11266892,9000,2023-01-03 15:03:59.0,null,'202301031501152711181732,Y,
9361,COCC11266892,9000,2023-01-03 15:03:59.0,null,'202301031501152711181732,Y,
9362,COCC11266893,1600.002.01,2023-01-03 17:51:42.0,null,'202301031501142711181569,Y,
9363,COCC11266893,1600.002.01,2023-01-03 17:51:42.0,null,'202301031501142711181569,Y,
9364,COCC11266893,1600.002.01,2023-01-03 17:51:42.0,null,'202301031501142711181569,Y,
9365,CO11408680,1600.002.01,2023-01-03 16:33:59.0,null,'202301031455132711154533,Y,
9366,CO11408749,1600.002.02,2023-01-03 15:34:53.0,null,'202301031455132711154589,Y,
9367,CO11408749,1600.002.02,2023-01-03 15:34:53.0,null,'202301031455132711154589,Y,
9368,CO11408748,1600.002.01,2023-01-03 17:47:03.0,null,'202301031455142711154622,Y,
9369,CO11408748,1600.002.01,2023-01-03 17:47:03.0,null,'202301031455142711154622,Y,
9370,CO11408677,1600.002.01,2023-01-03 15:12:15.0,null,'202301031455132711154558,Y,
9371,CO11408676,1600.002.01,2023-01-03 15:22:31.0,null,'202301031455142711154655,Y,
9372,CO11408676,1600.002.01,2023-01-03 15:22:31.0,null,'202301031455142711154655,Y,
9373,CO11408676,1600.002.01,2023-01-03 15:22:31.0,null,'202301031455142711154655,Y,
9374,CO11408747,1600.002.01,2023-01-04 18:57:22.0,null,'202301031455142711154720,Y,
9375,CO11408747,1600.002.01,2023-01-04 18:57:22.0,null,'202301031455142711154720,Y,
9376,CO11408674,1600.002.01,2023-01-04 18:57:17.0,null,'202301031455152711154810,N,
9377,CO11408674,1600.002.01,2023-01-04 18:57:17.0,null,'202301031455152711154810,N,
9378,CO11408674,1600.002.01,2023-01-04 18:57:17.0,null,'202301031455152711154810,N,
9379,CO11408741,1600.002.01,2023-01-04 18:57:20.0,null,'202301031455152711154761,Y,
9380,CO11408741,1600.002.01,2023-01-04 18:57:20.0,null,'202301031455152711154761,Y,
9381,COCC11266897,1600.002.01,2023-01-03 15:54:09.0,null,'202301031503112711186792,Y,
9382,COCC11266897,1600.002.01,2023-01-03 15:54:09.0,null,'202301031503112711186792,Y,
9383,COCC11266898,1600.002.01,2023-01-03 15:51:23.0,null,'202301031501142711181646,Y,
9384,COCC11266899,1600.002.01,2023-01-03 15:15:48.0,null,'202301031501122711181352,Y,
9385,COCC11266900,1600.002.01,2023-01-03 15:18:03.0,null,'202301031501152711181672,Y,
9386,COCC11266900,1600.002.01,2023-01-03 15:18:03.0,null,'202301031501152711181672,Y,
9387,CO11408751,1600.002.01,2023-01-03 18:49:03.0,null,'202301031459122711165326,Y,
9388,CO11408750,1100.70.06.30,2023-01-03 15:10:08.0,null,'202301031459132711165353,Y,
9389,CO11408678,1600.002.01,2023-01-03 17:28:56.0,null,'202301031459132711165384,Y,
9390,CO11408786,1600.002.01,2023-01-03 15:19:29.0,null,'202301031459132711165410,Y,
9391,CO11408783,1600.002.01,2023-01-03 15:25:04.0,null,'202301031459132711165434,Y,
9392,CO11408782,1600.002.01,2023-01-03 15:20:18.0,null,'202301031459142711165464,Y,
9393,COCC11266901,1600.002.01,2023-01-03 16:08:46.0,null,'202301031505082711192703,Y,
9394,COCC11266902,1600.002.01,2023-01-03 15:52:20.0,null,'202301031503082711186487,Y,
9395,COCC11266902,1600.002.01,2023-01-03 15:52:20.0,null,'202301031503082711186487,Y,
