data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
72275,COCC11134970,1600.002.01,2022-11-13 20:08:40.0,null,'202211131924532392405627,Y,
72276,COCC11134970,1600.002.01,2022-11-13 20:08:40.0,null,'202211131924532392405627,Y,
72277,Y100123315,1100,2022-11-21 12:50:50.0,null,'202211131921022392401325,N,
72278,CO11320571,1600.002.01,2022-11-13 20:22:51.0,null,'202211131923382392404331,N,
72279,CO11320571,1600.002.01,2022-11-13 20:22:51.0,null,'202211131923382392404331,N,
72280,COCC11134972,1600.002.01,2022-11-13 22:58:49.0,null,'202211132233242392710577,Y,
72281,COCC11134972,1600.002.01,2022-11-13 22:58:49.0,null,'202211132233242392710577,Y,
72282,COCC11134975,1600.002.01,2022-11-13 19:58:32.0,null,'202211131930242392412105,Y,
72283,COCC11134975,1600.002.01,2022-11-13 19:58:32.0,null,'202211131930242392412105,Y,
72284,COCC11134978,1600.002.01,2022-11-13 20:13:21.0,null,'202211131932222392418341,N,
72285,Y100123316,1600,2022-11-13 21:43:01.0,null,'202211131926442392407119,N,
72286,Y100123317,1600,2022-11-13 19:40:53.0,null,'202211131927132392407271,N,
72287,Y100123317,1600,2022-11-13 19:40:53.0,null,'202211131927132392407271,N,
72288,Y100123317,1600,2022-11-13 19:40:53.0,null,'202211131927132392407271,N,
72289,COCC11134979,1600.002.01,2022-11-13 20:07:33.0,null,'202211131932212392418275,Y,
72290,COCC11134980,1600.002.01,2022-11-13 20:20:31.0,null,'202211131954222392454452,Y,
72291,CO11320588,1600.002.01,2022-11-13 20:14:12.0,null,'202211131930242392412084,Y,
72292,COCC11134982,1600.002.02,2022-11-13 21:43:23.0,null,'202211131938422392424563,N,
72293,COCC11134982,1600.002.02,2022-11-13 21:43:23.0,null,'202211131938422392424563,N,
72294,COCC11134982,1600.002.02,2022-11-13 21:43:23.0,null,'202211131938422392424563,N,
72295,COCC11134982,1600.002.02,2022-11-13 21:43:23.0,null,'202211131938422392424563,N,
72296,COCC11134982,1600.002.02,2022-11-13 21:43:23.0,null,'202211131938422392424563,N,
72297,COCC11134982,1600.002.02,2022-11-13 21:43:23.0,null,'202211131938422392424563,N,
72298,COCC11134982,1600.002.02,2022-11-13 21:43:23.0,null,'202211131938422392424563,N,
72299,COCC11134982,1600.002.02,2022-11-13 21:43:23.0,null,'202211131938422392424563,N,
72300,COCC11134982,1600.002.02,2022-11-13 21:43:23.0,null,'202211131938422392424563,N,
72301,COCC11134983,1600.002.01,2022-11-13 19:54:43.0,null,'202211131933472392419706,N,
72302,CO11320572,1600.002.01,2022-11-13 20:03:31.0,null,'202211131933472392419680,Y,
72303,CO11320572,1600.002.01,2022-11-13 20:03:31.0,null,'202211131933472392419680,Y,
72304,CO11320589,1600.002.01,2022-11-13 20:28:01.0,null,'202211131934462392420468,N,
72305,CO11320589,1600.002.01,2022-11-13 20:28:01.0,null,'202211131934462392420468,N,
72306,CO11320589,1600.002.01,2022-11-13 20:28:01.0,null,'202211131934462392420468,N,
72307,CO11320589,1600.002.01,2022-11-13 20:28:01.0,null,'202211131934462392420468,N,
72308,CO11320589,1600.002.01,2022-11-13 20:28:01.0,null,'202211131934462392420468,N,
72309,COCC11134985,1600.002.01,2022-11-13 20:14:11.0,null,'202211131940412392429087,N,
72310,COCC11134985,1600.002.01,2022-11-13 20:14:11.0,null,'202211131940412392429087,N,
72311,COCC11134988,1600.002.01,2022-11-13 20:17:29.0,null,'202211131944462392436204,N,
72312,COCC11134988,1600.002.01,2022-11-13 20:17:29.0,null,'202211131944462392436204,N,
72313,COCC11134988,1600.002.01,2022-11-13 20:17:29.0,null,'202211131944462392436204,N,
72314,COCC11134988,1600.002.01,2022-11-13 20:17:29.0,null,'202211131944462392436204,N,
72315,COCC11134989,1600.002.01,2022-11-13 20:23:10.0,null,'202211131948412392441503,N,
72316,COCC11134989,1600.002.01,2022-11-13 20:23:10.0,null,'202211131948412392441503,N,
72317,COCC11134989,1600.002.01,2022-11-13 20:23:10.0,null,'202211131948412392441503,N,
72318,CO11320573,1600.002.01,2022-11-14 14:22:29.0,null,'202211131938422392424633,N,
72319,COCC11134990,1600.002.01,2022-11-13 20:08:37.0,null,'202211131942442392433627,Y,
72320,COCC11134990,1600.002.01,2022-11-13 20:08:37.0,null,'202211131942442392433627,Y,
72321,COCC11134990,1600.002.01,2022-11-13 20:08:37.0,null,'202211131942442392433627,Y,
72322,COCC11134991,1600.002.01,2022-11-13 21:22:46.0,null,'202211131940412392429037,Y,
72323,COCC11134994,1600.002.01,2022-11-13 20:26:13.0,null,'202211131942442392433682,N,
72324,CO11320590,1600.002.01,2022-11-13 19:58:50.0,null,'202211131940422392429627,Y,
72325,COCC11134997,1600.002.01,2022-11-13 20:55:14.0,null,'202211132016432392489117,Y,
