data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
45912,COCC10908328,1600.002.01,2022-08-10 04:11:19.0,null,'202208100218101958389618,N,
45913,CO11173398,1600.002.02,2022-08-10 13:58:53.0,null,'202208100214111958387957,Y,
45914,CO11173499,1600.002.01,2022-08-10 02:53:28.0,null,'202208100214121958387975,Y,
45915,CO11173500,1600.002.01,2022-08-10 02:56:31.0,null,'202208100216091958388497,Y,
45916,CO11173500,1600.002.01,2022-08-10 02:56:31.0,null,'202208100216091958388497,Y,
45917,COCC10908335,1600.002.01,2022-08-10 03:16:06.0,null,'202208100228081958398703,Y,
45918,COCC10908335,1600.002.01,2022-08-10 03:16:06.0,null,'202208100228081958398703,Y,
45919,COCC10908335,1600.002.01,2022-08-10 03:16:06.0,null,'202208100228081958398703,Y,
45920,Y100103907,1600,2022-08-10 02:21:26.0,null,'202208100216271958388793,N,
45921,COCC10908338,1600.002.01,2022-08-10 03:21:52.0,null,'202208100222131958395979,Y,
45922,CO11173400,1600.002.02,2022-08-10 06:23:30.0,null,'202208100218111958389686,Y,
45923,CO11173501,1600.002.01,2022-08-10 04:09:32.0,null,'202208100220091958391209,N,
45924,CO11173501,1600.002.01,2022-08-10 04:09:32.0,null,'202208100220091958391209,N,
45925,COCC10908340,9000,2022-08-10 02:32:16.0,null,'202208100222131958395996,Y,
45926,COCC10908340,9000,2022-08-10 02:32:16.0,null,'202208100222131958395996,Y,
45927,COCC10908342,1600.002.01,2022-08-10 13:39:52.0,null,'202208100224041958396812,Y,
45928,COCC10908343,1600.002.01,2022-08-10 03:22:06.0,null,'202208100224041958396794,Y,
45929,COCC10908346,1600.002.01,2022-08-10 03:22:52.0,null,'202208100228091958398812,Y,
45930,CO11173505,1600.002.01,2022-08-10 14:38:32.0,null,'202208100226081958398035,Y,
45931,COCC10908348,1600.002.01,2022-08-10 03:22:04.0,null,'202208100232171958406558,N,
45932,COCC10908348,1600.002.01,2022-08-10 03:22:04.0,null,'202208100232171958406558,N,
45933,COCC10908348,1600.002.01,2022-08-10 03:22:04.0,null,'202208100232171958406558,N,
45934,COCC10908350,1600.002.01,2022-08-10 15:12:08.0,null,'202208100229531958399727,Y,
45935,COCC10908350,1600.002.01,2022-08-10 15:12:08.0,null,'202208100229531958399727,Y,
45936,COCC10908351,9000,2022-08-10 12:33:31.0,null,'202208100236071958409328,N,
45937,CO11173403,1600.002.01,2022-08-10 02:54:58.0,null,'202208100228101958398909,Y,
45938,CO11173402,1600.002.01,2022-08-10 03:15:35.0,null,'202208100228101958398927,Y,
45939,CO11173406,1600.002.01,2022-08-10 13:49:53.0,null,'202208100228111958398946,Y,
45940,CO11173404,1600.002.01,2022-08-10 05:59:00.0,null,'202208100228111958398964,Y,
45941,COCC10908353,1600.002.01,2022-08-10 03:01:30.0,null,'202208100232181958406599,Y,
45942,COCC10908354,1600.002.01,2022-08-10 03:09:46.0,null,'202208100234091958408126,N,
45943,CO11173506,1600.002.01,2022-08-10 06:11:34.0,null,'202208100229541958399751,Y,
45944,CO11173405,1600.002.01,2022-08-10 13:49:50.0,null,'202208100229541958399769,Y,
45945,COCC10908357,1600.002.01,2022-08-10 03:03:21.0,null,'202208100236081958409380,N,
45946,COCC10908358,1600.002.01,2022-08-10 03:04:01.0,null,'202208100234091958408164,N,
45947,COCC10908358,1600.002.01,2022-08-10 03:04:01.0,null,'202208100234091958408164,N,
45948,COCC10908358,1600.002.01,2022-08-10 03:04:01.0,null,'202208100234091958408164,N,
45949,COCC10908359,9000,2022-08-10 02:35:57.0,null,'202208100234101958408194,Y,
45950,CO11173507,1600.002.01,2022-08-10 15:24:43.0,null,'202208100234091958408144,N,
