data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
75520,CO11372232,1600.002.01,2022-12-12 16:12:23.0,null,'202212121506422603425052,N,
75521,CO11372232,1600.002.01,2022-12-12 16:12:23.0,null,'202212121506422603425052,N,
75522,COCC11211427,1600.002.01,2022-12-12 15:46:49.0,null,'202212121510142603439298,Y,
75523,Y100129514,1600,2022-12-12 15:53:07.0,null,'202212121505582603423227,N,
75524,Y100129514,1600,2022-12-12 15:53:07.0,null,'202212121505582603423227,N,
75525,Y100129514,1600,2022-12-12 15:53:07.0,null,'202212121505582603423227,N,
75526,Y100129514,1600,2022-12-12 15:53:07.0,null,'202212121505582603423227,N,
75527,COCC11211430,1600.002.01,2022-12-12 15:58:04.0,null,'202212121518392603469434,N,
75528,COCC11211431,1600.002.01,2022-12-12 16:47:31.0,null,'202212121514432603460876,Y,
75529,COCC11211431,1600.002.01,2022-12-12 16:47:31.0,null,'202212121514432603460876,Y,
75530,COCC11211431,1600.002.01,2022-12-12 16:47:31.0,null,'202212121514432603460876,Y,
75531,COCC11211431,1600.002.01,2022-12-12 16:47:31.0,null,'202212121514432603460876,Y,
75532,COCC11211431,1600.002.01,2022-12-12 16:47:31.0,null,'202212121514432603460876,Y,
75533,COCC11211432,1600.002.01,2022-12-12 17:12:05.0,null,'202212121514442603461049,Y,
75534,COCC11211433,1600.002.01,2022-12-12 17:42:27.0,null,'202212121512372603451993,N,
75535,COCC11211433,1600.002.01,2022-12-12 17:42:27.0,null,'202212121512372603451993,N,
75536,COCC11211433,1600.002.01,2022-12-12 17:42:27.0,null,'202212121512372603451993,N,
75537,COCC11211433,1600.002.01,2022-12-12 17:42:27.0,null,'202212121512372603451993,N,
75538,COCC11211433,1600.002.01,2022-12-12 17:42:27.0,null,'202212121512372603451993,N,
75539,COCC11211434,1600.002.01,2022-12-12 16:13:24.0,null,'202212121508382603431082,Y,
75540,COCC11211436,1600.002.01,2022-12-12 15:45:40.0,null,'202212121510152603439564,Y,
75541,COCC11211437,1600.002.01,2022-12-12 16:56:41.0,null,'202212121510162603439599,Y,
75542,COCC11211438,9000,2022-12-12 15:17:40.0,null,'202212121514462603461362,N,
75543,COCC11211438,9000,2022-12-12 15:17:40.0,null,'202212121514462603461362,N,
75544,COCC11211439,9000,2022-12-12 15:17:33.0,null,'202212121512372603451939,Y,
75545,COCC11211439,9000,2022-12-12 15:17:33.0,null,'202212121512372603451939,Y,
75546,COCC11211440,1600.002.01,2022-12-12 16:16:06.0,null,'202212121514432603460833,N,
75547,COCC11211440,1600.002.01,2022-12-12 16:16:06.0,null,'202212121514432603460833,N,
75548,COCC11211441,1600.002.01,2022-12-12 15:46:13.0,null,'202212121511202603448486,N,
75549,COCC11211441,1600.002.01,2022-12-12 15:46:13.0,null,'202212121511202603448486,N,
75550,COCC11211442,1600.002.01,2022-12-12 17:20:43.0,null,'202212121518342603468759,Y,
75551,COCC11211442,1600.002.01,2022-12-12 17:20:43.0,null,'202212121518342603468759,Y,
75552,COCC11211442,1600.002.01,2022-12-12 17:20:43.0,null,'202212121518342603468759,Y,
75553,COCC11211442,1600.002.01,2022-12-12 17:20:43.0,null,'202212121518342603468759,Y,
75554,CO11372324,1600.002.01,2022-12-12 15:43:01.0,null,'202212121511142603447670,Y,
75555,CO11372323,1600.002.01,2022-12-12 15:41:53.0,null,'202212121511152603447771,N,
75556,CO11372323,1600.002.01,2022-12-12 15:41:53.0,null,'202212121511152603447771,N,
75557,CO11372322,1600.002.01,2022-12-12 15:52:18.0,null,'202212121511152603447703,Y,
75558,CO11372234,1600.002.01,2022-12-12 15:59:37.0,null,'202212121511152603447840,N,
75559,COCC11211445,9000,2022-12-12 15:20:19.0,null,'202212121514402603460594,Y,
75560,COCC11211445,9000,2022-12-12 15:20:19.0,null,'202212121514402603460594,Y,
75561,COCC11211445,9000,2022-12-12 15:20:19.0,null,'202212121514402603460594,Y,
75562,COCC11211447,1600.002.01,2022-12-12 16:27:32.0,null,'202212121516432603465452,Y,
75563,COCC11211449,1600.002.01,2022-12-12 16:08:53.0,null,'202212121516432603465379,Y,
75564,COCC11211449,1600.002.01,2022-12-12 16:08:53.0,null,'202212121516432603465379,Y,
75565,COCC11211449,1600.002.01,2022-12-12 16:08:53.0,null,'202212121516432603465379,Y,
75566,COCC11211449,1600.002.01,2022-12-12 16:08:53.0,null,'202212121516432603465379,Y,
75567,COCC11211449,1600.002.01,2022-12-12 16:08:53.0,null,'202212121516432603465379,Y,
75568,COCC11211449,1600.002.01,2022-12-12 16:08:53.0,null,'202212121516432603465379,Y,
75569,COCC11211449,1600.002.01,2022-12-12 16:08:53.0,null,'202212121516432603465379,Y,
75570,COCC11211449,1600.002.01,2022-12-12 16:08:53.0,null,'202212121516432603465379,Y,
75571,COCC11211450,1600.002.01,2022-12-12 16:22:15.0,null,'202212121514482603461601,N,
75572,COCC11211452,9000,2022-12-12 15:16:07.0,null,'202212121514442603460963,N,
75573,COCC11211452,1600.002.01,2022-12-12 16:11:43.0,null,'202212121516452603465637,Y,
75574,COCC11211453,1600.002.01,2022-12-12 15:46:53.0,null,'202212121518392603469389,N,
75575,COCC11211453,1600.002.01,2022-12-12 15:46:53.0,null,'202212121518392603469389,N,
75576,COCC11211454,1600.002.02,2022-12-12 17:20:04.0,null,'202212121520182603478086,Y,
75577,COCC11211454,1600.002.02,2022-12-12 17:20:04.0,null,'202212121520182603478086,Y,
75578,CO11372326,1600.002.01,2022-12-12 15:42:44.0,null,'202212121514412603460640,Y,
75579,CO11372236,1600.002.01,2022-12-12 15:56:38.0,null,'202212121514412603460673,Y,
75580,CO11372237,1600.002.01,2022-12-12 16:57:35.0,null,'202212121514412603460705,Y,
75581,CO11372237,1600.002.01,2022-12-12 16:57:35.0,null,'202212121514412603460705,Y,
75582,CO11372327,1600.002.02,2022-12-12 16:23:19.0,null,'202212121514422603460749,Y,
75583,CO11372325,1600.002,2022-12-12 17:36:25.0,null,'202212121514422603460779,Y,
75584,CO11372325,1600.002,2022-12-12 17:36:25.0,null,'202212121514422603460779,Y,
75585,COCC11211455,1600.002.01,2022-12-12 16:02:13.0,null,'202212121516442603465491,N,
75586,COCC11211456,1600.002.01,2022-12-12 17:52:25.0,null,'202212121518352603468816,Y,
75587,COCC11211456,1600.002.01,2022-12-12 17:52:25.0,null,'202212121518352603468816,Y,
75588,COCC11211456,1600.002.01,2022-12-12 17:52:25.0,null,'202212121518352603468816,Y,
75589,COCC11211457,1600.002.01,2022-12-12 15:47:22.0,null,'202212121518342603468680,N,
75590,COCC11211457,1600.002.01,2022-12-12 15:47:22.0,null,'202212121518342603468680,N,
75591,COCC11211457,1600.002.01,2022-12-12 15:47:22.0,null,'202212121518342603468680,N,
75592,COCC11211461,1600.002.01,2022-12-12 16:37:08.0,null,'202212121522152603487828,Y,
75593,COCC11211461,1600.002.01,2022-12-12 16:37:08.0,null,'202212121522152603487828,Y,
75594,COCC11211461,1600.002.01,2022-12-12 16:37:08.0,null,'202212121522152603487828,Y,
75595,COCC11211461,1600.002.01,2022-12-12 16:37:08.0,null,'202212121522152603487828,Y,
75596,COCC11211461,1600.002.01,2022-12-12 16:37:08.0,null,'202212121522152603487828,Y,
75597,Y100129515,1600,2022-12-12 16:03:16.0,null,'202212121514562603462114,N,
75598,COCC11211462,1600.002.01,2022-12-12 16:15:17.0,null,'202212121525152603497857,Y,
75599,COCC11211462,1600.002.01,2022-12-12 16:15:17.0,null,'202212121525152603497857,Y,
75600,COCC11211462,1600.002.01,2022-12-12 16:15:17.0,null,'202212121525152603497857,Y,
75601,COCC11211462,1600.002.01,2022-12-12 16:15:17.0,null,'202212121525152603497857,Y,
75602,COCC11211462,1600.002.01,2022-12-12 16:15:17.0,null,'202212121525152603497857,Y,
75603,COCC11211466,1600.002.01,2022-12-12 18:14:07.0,null,'202212121543142603580019,N,
75604,COCC11211468,9000,2022-12-12 15:26:12.0,null,'202212121520202603478354,N,
75605,COCC11211468,9000,2022-12-12 15:26:12.0,null,'202212121520202603478354,N,
75606,COCC11211468,9000,2022-12-12 15:26:12.0,null,'202212121520202603478354,N,
75607,CO11372240,1600.002.01,2022-12-12 17:05:28.0,null,'202212121600062603649216,Y,
75608,CO11372240,1600.002.01,2022-12-12 17:05:28.0,null,'202212121600062603649216,Y,
75609,CO11372240,1600.002.01,2022-12-12 17:05:28.0,null,'202212121600062603649216,Y,
75610,CO11372328,1600.002.01,2022-12-12 17:53:12.0,null,'202212121518362603468916,N,
75611,CO11372334,1600.002.01,2022-12-12 16:05:49.0,null,'202212121518362603468943,Y,
75612,CO11372333,1600.002.01,2022-12-12 16:16:01.0,null,'202212121518362603468965,N,
75613,CO11372243,1600.002.01,2022-12-12 17:23:15.0,null,'202212121518372603469014,N,
75614,CO11372242,1600.002.01,2022-12-12 16:35:33.0,null,'202212121518382603469225,Y,
75615,CO11372242,1600.002.01,2022-12-12 16:35:33.0,null,'202212121518382603469225,Y,
75616,CO11372242,1600.002.01,2022-12-12 16:35:33.0,null,'202212121518382603469225,Y,
75617,CO11372242,1600.002.01,2022-12-12 16:35:33.0,null,'202212121518382603469225,Y,
75618,CO11372331,1600.002.01,2022-12-12 16:49:01.0,null,'202212121518372603469060,N,
75619,CO11372241,1600.002.01,2022-12-12 16:29:51.0,null,'202212121518372603469155,N,
75620,CO11372239,1600.002.01,2022-12-12 15:46:59.0,null,'202212121518382603469266,Y,
75621,CO11372238,1600.002.01,2022-12-12 16:17:02.0,null,'202212121518392603469331,Y,
75622,CO11372329,1600.002.01,2022-12-12 17:09:54.0,null,'202212121518382603469292,Y,
75623,COCC11211472,1600.002.01,2022-12-12 16:55:00.0,null,'202212121528142603508474,Y,
75624,COCC11211472,1600.002.01,2022-12-12 16:55:00.0,null,'202212121528142603508474,Y,
75625,Y100129516,1600.001,2022-12-23 06:33:11.0,null,'202212121520472603482585,Y,
75626,COCC11211473,1600.002.01,2022-12-12 16:15:38.0,null,'202212121524152603494227,N,
75627,COCC11211474,1600.002.01,2022-12-12 15:44:01.0,null,'202212121521182603485551,N,
75628,COCC11211475,1600.002.01,2022-12-12 19:12:19.0,null,'202212121832152604228110,Y,
75629,COCC11211475,1600.002.01,2022-12-12 19:12:19.0,null,'202212121832152604228110,Y,
75630,COCC11211476,1600.002.01,2022-12-12 16:07:47.0,null,'202212121524162603494300,Y,
75631,COCC11211476,1600.002.01,2022-12-12 16:07:47.0,null,'202212121524162603494300,Y,
75632,COCC11211477,1600.002.01,2022-12-12 16:41:27.0,null,'202212121525142603497802,N,
75633,COCC11211477,1600.002.01,2022-12-12 16:41:27.0,null,'202212121525142603497802,N,
75634,CO11372338,1600.002.01,2022-12-12 18:05:33.0,null,'202212121521152603485316,Y,
75635,CO11372338,1600.002.01,2022-12-12 18:05:33.0,null,'202212121521152603485316,Y,
75636,CO11372338,1600.002.01,2022-12-12 18:05:33.0,null,'202212121521152603485316,Y,
75637,COCC11211478,1600.002.01,2022-12-12 16:44:52.0,null,'202212121543152603580079,Y,
75638,COCC11211478,1600.002.01,2022-12-12 16:44:52.0,null,'202212121543152603580079,Y,
75639,COCC11211478,1600.002.01,2022-12-12 16:44:52.0,null,'202212121543152603580079,Y,
75640,CO11372245,9000,2022-12-12 15:39:59.0,null,'202212121521162603485397,N,
75641,CO11372245,9000,2022-12-12 15:39:59.0,null,'202212121521162603485397,N,
